pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Adam Wainwright,Sinker,0.171,0.975,R,1.0,0.0
Adam Wainwright,Cutter,0.068,2.381,R,2.0,0.0
Adam Wainwright,4 Seam Fastball,-1.564,3.2710000000000004,R,2.0,1.0
Adam Wainwright,4 Seam Fastball,-0.391,2.454,R,3.0,1.0
Adam Wainwright,4 Seam Fastball,0.444,3.8310000000000004,L,0.0,0.0
Adam Wainwright,4 Seam Fastball,0.9690000000000001,3.2569999999999997,L,0.0,1.0
Adam Wainwright,4 Seam Fastball,1.1740000000000002,1.755,R,0.0,0.0
Adam Wainwright,4 Seam Fastball,-0.684,2.839,R,1.0,0.0
Adam Wainwright,Cutter,0.6970000000000001,1.7830000000000001,R,1.0,1.0
Adam Wainwright,Curveball,0.505,2.781,R,1.0,2.0
Adam Wainwright,Cutter,0.386,2.2769999999999997,R,1.0,2.0
Adam Wainwright,Sinker,0.45299999999999996,2.384,R,0.0,0.0
Adam Wainwright,Cutter,0.262,2.372,R,0.0,1.0
Adam Wainwright,Sinker,-0.722,2.214,R,0.0,0.0
Adam Wainwright,Curveball,-0.063,3.205,L,0.0,0.0
Adam Wainwright,Cutter,0.934,2.115,L,1.0,0.0
Adam Wainwright,Curveball,-0.736,0.54,L,1.0,1.0
Adam Wainwright,Curveball,-0.225,0.8079999999999999,L,1.0,2.0
Adam Wainwright,Cutter,-0.489,1.389,L,1.0,2.0
Adam Wainwright,4 Seam Fastball,0.235,2.54,R,0.0,0.0
Adam Wainwright,Cutter,0.703,1.996,R,0.0,0.0
Adam Wainwright,Cutter,1.213,2.219,R,0.0,0.0
Adam Wainwright,Sinker,-0.441,2.9610000000000003,R,1.0,0.0
Adam Wainwright,Curveball,0.767,2.185,R,1.0,1.0
Adam Wainwright,Sinker,1.073,2.878,R,1.0,2.0
Adam Wainwright,Sinker,0.46799999999999997,2.244,R,2.0,2.0
Adam Wainwright,Curveball,0.408,1.8459999999999999,R,0.0,0.0
Adam Wainwright,Sinker,-0.7090000000000001,1.4580000000000002,R,0.0,1.0
Adam Wainwright,Curveball,0.345,2.66,L,0.0,0.0
Adam Wainwright,Cutter,-1.261,3.218,L,0.0,1.0
Adam Wainwright,Sinker,-0.16899999999999998,3.98,L,1.0,1.0
Adam Wainwright,Curveball,0.032,1.365,L,1.0,2.0
Adam Wainwright,Cutter,-0.386,2.331,L,1.0,2.0
Adam Wainwright,Sinker,-0.136,3.092,R,0.0,0.0
Adam Wainwright,4 Seam Fastball,-0.772,2.492,R,0.0,1.0
Adam Wainwright,Cutter,0.321,2.349,R,0.0,2.0
Adam Wainwright,Curveball,0.076,1.119,R,0.0,2.0
Adam Wainwright,Sinker,1.3940000000000001,1.5959999999999999,R,0.0,0.0
Adam Wainwright,Cutter,0.295,2.6239999999999997,R,1.0,0.0
Adam Wainwright,Sinker,1.119,2.9810000000000003,R,0.0,0.0
Adam Wainwright,Cutter,1.112,2.254,R,1.0,0.0
Adam Wainwright,Sinker,-0.261,2.572,R,1.0,1.0
Adam Wainwright,Cutter,0.386,2.915,R,1.0,2.0
Adam Wainwright,Cutter,-0.187,3.822,L,0.0,0.0
Adam Wainwright,Cutter,0.982,3.225,L,1.0,0.0
Adam Wainwright,4 Seam Fastball,-0.13699999999999998,3.326,L,2.0,0.0
Adam Wainwright,Cutter,0.29100000000000004,2.645,L,2.0,1.0
Adam Wainwright,Curveball,-0.47700000000000004,1.5830000000000002,L,2.0,2.0
Adam Wainwright,4 Seam Fastball,1.2770000000000001,2.727,R,0.0,0.0
Adam Wainwright,Cutter,-0.792,3.595,R,1.0,0.0
Adam Wainwright,Sinker,0.203,2.022,R,0.0,0.0
Adam Wainwright,Sinker,0.195,2.759,R,0.0,1.0
Adam Wainwright,Cutter,1.439,2.045,R,0.0,0.0
Adam Wainwright,Cutter,0.746,0.662,R,1.0,0.0
Adam Wainwright,Sinker,-1.246,1.433,R,2.0,0.0
Adam Wainwright,4 Seam Fastball,-0.012,2.237,R,3.0,0.0
Adam Wainwright,Cutter,-0.569,2.661,R,3.0,1.0
Adam Wainwright,Curveball,0.35100000000000003,2.937,R,0.0,0.0
Adam Wainwright,Curveball,-0.657,2.627,R,0.0,1.0
Adam Wainwright,Sinker,1.85,1.4480000000000002,R,0.0,2.0
Adam Wainwright,Cutter,-0.642,1.3840000000000001,R,1.0,2.0
Adam Wainwright,Cutter,0.934,2.2880000000000003,L,0.0,0.0
Adam Wainwright,Sinker,-0.523,0.9209999999999999,R,0.0,0.0
Adam Wainwright,4 Seam Fastball,0.254,2.786,R,1.0,0.0
Adam Wainwright,Cutter,1.27,0.917,R,0.0,0.0
Adam Wainwright,Curveball,0.305,1.983,R,1.0,0.0
Adam Wainwright,Curveball,0.281,2.91,R,1.0,1.0
Adam Wainwright,Curveball,0.539,0.455,R,1.0,2.0
Adam Wainwright,Sinker,0.963,3.096,R,2.0,2.0
Adam Wainwright,Curveball,0.09,0.809,R,0.0,0.0
Adam Wainwright,Cutter,0.7190000000000001,1.808,R,1.0,0.0
Adam Wainwright,Cutter,-0.34600000000000003,3.638,R,2.0,0.0
Adam Wainwright,4 Seam Fastball,0.319,2.992,R,3.0,0.0
Adam Wainwright,Cutter,0.304,2.031,R,3.0,1.0
Adam Wainwright,Cutter,0.72,1.419,R,3.0,2.0
Adam Wainwright,Curveball,0.205,1.443,L,0.0,0.0
Adam Wainwright,4 Seam Fastball,0.8009999999999999,3.533,L,1.0,0.0
Adam Wainwright,Sinker,-0.47100000000000003,2.266,L,0.0,0.0
Adam Wainwright,Curveball,-1.082,2.9330000000000003,L,0.0,1.0
Adam Wainwright,Curveball,-0.777,2.372,L,1.0,1.0
Adam Wainwright,Cutter,0.631,1.59,R,0.0,0.0
Adam Wainwright,Curveball,1.5630000000000002,1.265,R,0.0,1.0
Adam Wainwright,Cutter,0.899,1.3230000000000002,R,1.0,1.0
Adam Wainwright,Curveball,0.7090000000000001,2.046,R,1.0,2.0
Adam Wainwright,Sinker,0.574,2.992,R,0.0,0.0
Adam Wainwright,Sinker,-2.191,3.068,R,0.0,1.0
Adam Wainwright,Curveball,0.27,1.7069999999999999,R,1.0,1.0
Adam Wainwright,Sinker,1.4240000000000002,2.3209999999999997,R,0.0,0.0
Adam Wainwright,Cutter,0.643,0.7240000000000001,R,1.0,0.0
Adam Wainwright,Sinker,0.594,2.07,R,2.0,0.0
Adam Wainwright,Sinker,-0.267,1.234,R,2.0,1.0
Adam Wainwright,Curveball,-0.39899999999999997,1.453,R,2.0,2.0
Andrew Miller,Slider,0.89,2.674,R,0.0,0.0
Andrew Miller,Slider,-0.295,1.399,R,1.0,0.0
Andrew Miller,4 Seam Fastball,-0.612,3.1489999999999996,R,2.0,0.0
Andrew Miller,Slider,1.734,2.793,R,2.0,1.0
Andrew Miller,Slider,0.396,2.7319999999999998,R,3.0,1.0
Andrew Miller,4 Seam Fastball,-1.001,2.575,R,3.0,2.0
Andrew Miller,Slider,-0.7040000000000001,1.7790000000000001,R,0.0,0.0
