pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Charlie Morton,2 Seam Fastball,-0.59,3.93,R,0.0,0.0
Charlie Morton,4 Seam Fastball,-1.22,2.2,R,1.0,0.0
Charlie Morton,2 Seam Fastball,0.13,2.39,R,2.0,0.0
Oliver Drake,4 Seam Fastball,-0.51,2.83,L,0.0,0.0
Oliver Drake,4 Seam Fastball,1.75,4.28,R,0.0,0.0
Oliver Drake,4 Seam Fastball,-0.85,3.28,R,1.0,0.0
Oliver Drake,Slider,0.95,2.25,R,2.0,0.0
Oliver Drake,4 Seam Fastball,-0.93,4.71,R,3.0,0.0
Oliver Drake,Slider,1.12,1.31,R,0.0,0.0
Oliver Drake,4 Seam Fastball,0.47,2.52,R,1.0,0.0
Oliver Drake,Splitter,0.63,0.27,R,1.0,1.0
Oliver Drake,Splitter,-0.51,3.52,R,1.0,2.0
Oliver Drake,4 Seam Fastball,1.61,4.08,L,0.0,0.0
Oliver Drake,Splitter,-0.34,3.51,L,1.0,0.0
Oliver Drake,Splitter,-0.26,1.58,L,1.0,1.0
Oliver Drake,Splitter,-0.02,2.0,L,1.0,2.0
Oliver Drake,4 Seam Fastball,0.8,2.92,L,0.0,0.0
Oliver Drake,Slider,0.0,3.16,R,0.0,0.0
Oliver Drake,4 Seam Fastball,0.73,1.11,R,0.0,1.0
Oliver Drake,Splitter,-0.25,2.87,R,1.0,1.0
Oliver Drake,Splitter,0.23,-0.02,R,1.0,2.0
Oliver Drake,4 Seam Fastball,0.14,1.27,R,2.0,2.0
Oliver Drake,Splitter,0.18,1.02,R,3.0,2.0
Oliver Drake,Splitter,0.1,2.11,L,0.0,0.0
Oliver Drake,4 Seam Fastball,0.25,0.89,R,0.0,0.0
Oliver Drake,4 Seam Fastball,-0.9,2.26,R,1.0,0.0
Oliver Drake,Splitter,-0.13,1.45,R,0.0,0.0
Oliver Drake,Splitter,0.21,2.2,R,0.0,1.0
Oliver Drake,4 Seam Fastball,1.59,3.43,R,0.0,2.0
Oliver Drake,4 Seam Fastball,1.8,1.99,R,0.0,2.0
Oliver Drake,Splitter,0.31,1.46,R,1.0,2.0
Oliver Drake,Splitter,0.25,3.35,L,0.0,0.0
Oliver Drake,4 Seam Fastball,1.42,1.9,L,0.0,1.0
Oliver Drake,4 Seam Fastball,0.34,2.08,L,1.0,1.0
Oliver Drake,4 Seam Fastball,1.07,2.16,L,1.0,2.0
Oliver Drake,Splitter,-1.62,3.24,L,1.0,2.0
Oliver Drake,Splitter,0.34,2.61,L,2.0,2.0
Oliver Drake,4 Seam Fastball,0.9940000000000001,3.938,L,0.0,0.0
Oliver Drake,4 Seam Fastball,0.579,2.741,L,1.0,0.0
