,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
28422,Shelby Miller,2 Seam Fastball,-1.63,2.78,L,0.0,1.0
28423,Shelby Miller,Cutter,-1.18,3.52,L,1.0,1.0
28424,Shelby Miller,2 Seam Fastball,0.25,2.73,L,2.0,1.0
28425,Shelby Miller,4 Seam Fastball,-1.14,2.69,L,2.0,2.0
28426,Shelby Miller,Curveball,-0.66,2.64,L,0.0,0.0
28427,Shelby Miller,Cutter,0.03,2.17,L,0.0,1.0
28428,Shelby Miller,4 Seam Fastball,-0.09,2.37,L,0.0,2.0
29403,Jesse Chavez,Cutter,0.733,2.688,R,0.0,0.0
29404,Jesse Chavez,Curveball,0.466,2.494,R,0.0,1.0
29405,Jesse Chavez,4 Seam Fastball,1.133,2.469,L,0.0,0.0
29406,Jesse Chavez,Changeup,-1.204,2.4090000000000003,L,1.0,0.0
29407,Jesse Chavez,Cutter,0.364,2.938,L,2.0,0.0
29408,Jesse Chavez,4 Seam Fastball,-0.86,1.902,L,0.0,0.0
29409,Jesse Chavez,4 Seam Fastball,1.2819999999999998,1.4369999999999998,L,0.0,1.0
29410,Jesse Chavez,Changeup,-0.5870000000000001,2.023,L,1.0,1.0
29411,Jesse Chavez,4 Seam Fastball,-0.88,2.4530000000000003,L,1.0,2.0
29412,Jesse Chavez,4 Seam Fastball,-1.027,2.853,L,1.0,2.0
29413,Jesse Chavez,Cutter,0.98,3.702,L,0.0,0.0
29414,Jesse Chavez,Changeup,-1.258,2.3,L,0.0,1.0
29415,Jesse Chavez,Changeup,-1.52,2.492,L,1.0,1.0
29416,Jesse Chavez,4 Seam Fastball,-0.961,2.3040000000000003,L,2.0,1.0
29417,Jesse Chavez,Cutter,-1.361,0.8029999999999999,L,2.0,2.0
29418,Jesse Chavez,Changeup,-0.516,1.219,L,3.0,2.0
36447,Lance Lynn,4 Seam Fastball,0.7240000000000001,2.289,R,0.0,0.0
36448,Lance Lynn,2 Seam Fastball,-0.333,0.865,R,0.0,1.0
36449,Lance Lynn,4 Seam Fastball,1.182,2.425,R,1.0,1.0
36450,Lance Lynn,4 Seam Fastball,0.272,2.674,R,2.0,1.0
36451,Lance Lynn,4 Seam Fastball,0.091,2.015,R,2.0,2.0
36452,Lance Lynn,4 Seam Fastball,-0.654,4.029,R,2.0,2.0
36453,Lance Lynn,4 Seam Fastball,0.054000000000000006,2.782,R,0.0,0.0
36454,Lance Lynn,2 Seam Fastball,-0.187,1.73,R,0.0,1.0
36455,Lance Lynn,2 Seam Fastball,-1.08,2.629,R,1.0,1.0
36456,Lance Lynn,4 Seam Fastball,1.265,2.425,R,1.0,2.0
36457,Lance Lynn,2 Seam Fastball,1.547,1.899,R,2.0,2.0
36458,Lance Lynn,4 Seam Fastball,0.425,2.607,R,3.0,2.0
36459,Lance Lynn,2 Seam Fastball,-1.138,2.572,R,3.0,2.0
36460,Lance Lynn,4 Seam Fastball,0.095,1.85,R,3.0,2.0
36461,Lance Lynn,2 Seam Fastball,-0.575,1.094,R,0.0,0.0
36462,Lance Lynn,4 Seam Fastball,2.151,1.646,R,1.0,0.0
36463,Lance Lynn,2 Seam Fastball,-0.414,1.533,R,2.0,0.0
36464,Lance Lynn,4 Seam Fastball,-0.314,3.326,R,2.0,1.0
36465,Lance Lynn,Slider,0.0,1.954,R,2.0,2.0
36466,Lance Lynn,2 Seam Fastball,-1.73,2.112,L,0.0,0.0
36467,Lance Lynn,4 Seam Fastball,-1.5659999999999998,2.694,L,1.0,0.0
36468,Lance Lynn,4 Seam Fastball,-0.45,2.658,L,2.0,0.0
36469,Lance Lynn,2 Seam Fastball,-0.386,2.089,L,2.0,1.0
36483,Lance Lynn,4 Seam Fastball,0.235,1.565,R,0.0,0.0
36484,Lance Lynn,2 Seam Fastball,0.127,2.315,R,0.0,1.0
36485,Lance Lynn,4 Seam Fastball,-0.386,2.952,L,0.0,0.0
36486,Lance Lynn,Curveball,-0.906,2.53,L,0.0,1.0
36487,Lance Lynn,Slider,0.528,1.853,L,0.0,2.0
36488,Lance Lynn,4 Seam Fastball,0.259,2.93,R,0.0,0.0
36489,Lance Lynn,2 Seam Fastball,0.141,1.672,R,0.0,1.0
36490,Lance Lynn,2 Seam Fastball,-0.925,2.035,R,1.0,1.0
36491,Lance Lynn,4 Seam Fastball,-0.696,2.4,L,0.0,0.0
36492,Lance Lynn,4 Seam Fastball,0.802,2.629,L,0.0,1.0
36493,Lance Lynn,Slider,-0.657,1.693,L,0.0,2.0
36494,Lance Lynn,4 Seam Fastball,-1.1,1.5530000000000002,L,0.0,2.0
36495,Lance Lynn,Slider,-0.976,2.613,L,1.0,2.0
36496,Lance Lynn,4 Seam Fastball,1.3869999999999998,1.884,R,0.0,0.0
36497,Lance Lynn,2 Seam Fastball,-1.043,2.205,R,1.0,0.0
36498,Lance Lynn,2 Seam Fastball,-1.777,2.4290000000000003,R,1.0,1.0
36499,Lance Lynn,4 Seam Fastball,0.119,3.636,R,1.0,2.0
36500,Lance Lynn,4 Seam Fastball,0.506,1.822,R,1.0,2.0
36511,Lance Lynn,Curveball,0.362,2.085,R,0.0,0.0
36512,Lance Lynn,4 Seam Fastball,0.926,2.432,R,0.0,0.0
36513,Lance Lynn,4 Seam Fastball,1.371,2.454,R,1.0,0.0
36514,Lance Lynn,2 Seam Fastball,-0.8390000000000001,2.104,R,2.0,0.0
36515,Lance Lynn,4 Seam Fastball,1.153,3.4960000000000004,R,2.0,1.0
36516,Lance Lynn,4 Seam Fastball,1.075,1.885,R,3.0,1.0
36517,Lance Lynn,2 Seam Fastball,-0.908,1.715,R,0.0,0.0
36518,Lance Lynn,Slider,1.167,0.921,R,0.0,1.0
36519,Lance Lynn,2 Seam Fastball,-0.028,1.823,R,1.0,1.0
36520,Lance Lynn,4 Seam Fastball,1.234,2.661,L,0.0,0.0
36521,Lance Lynn,4 Seam Fastball,0.8590000000000001,2.585,L,1.0,0.0
36522,Lance Lynn,Changeup,-0.895,3.0780000000000003,L,1.0,1.0
36523,Lance Lynn,Slider,-0.933,1.673,L,1.0,2.0
36524,Lance Lynn,4 Seam Fastball,-0.5820000000000001,3.759,L,1.0,2.0
36525,Lance Lynn,Slider,1.508,1.015,R,0.0,0.0
36526,Lance Lynn,2 Seam Fastball,-1.533,2.03,R,1.0,0.0
36527,Lance Lynn,4 Seam Fastball,0.609,2.532,R,2.0,0.0
36528,Lance Lynn,2 Seam Fastball,-0.8140000000000001,2.396,R,2.0,1.0
36529,Lance Lynn,4 Seam Fastball,-1.754,3.026,L,0.0,0.0
36530,Lance Lynn,4 Seam Fastball,-0.513,1.773,L,1.0,0.0
36531,Lance Lynn,4 Seam Fastball,-1.129,3.0810000000000004,L,1.0,1.0
36532,Lance Lynn,4 Seam Fastball,-0.266,3.2910000000000004,L,2.0,1.0
36543,Lance Lynn,Slider,0.957,1.918,R,0.0,0.0
36544,Lance Lynn,4 Seam Fastball,0.624,1.491,R,1.0,0.0
36545,Lance Lynn,Slider,1.37,1.5830000000000002,R,1.0,1.0
36546,Lance Lynn,Slider,0.935,1.538,R,1.0,2.0
36547,Lance Lynn,4 Seam Fastball,1.078,2.734,R,2.0,2.0
36548,Lance Lynn,Slider,1.054,1.036,R,2.0,2.0
36549,Lance Lynn,2 Seam Fastball,-0.235,2.047,R,2.0,2.0
36550,Lance Lynn,4 Seam Fastball,-0.053,2.864,L,0.0,0.0
36551,Lance Lynn,Slider,0.385,2.239,L,0.0,1.0
36552,Lance Lynn,4 Seam Fastball,0.812,2.356,L,0.0,2.0
36553,Lance Lynn,4 Seam Fastball,0.7829999999999999,2.612,R,0.0,0.0
36554,Lance Lynn,4 Seam Fastball,-0.093,2.407,R,1.0,0.0
36555,Lance Lynn,4 Seam Fastball,-1.172,2.986,R,1.0,1.0
36556,Lance Lynn,4 Seam Fastball,0.856,1.036,R,0.0,0.0
36557,Lance Lynn,4 Seam Fastball,0.591,2.128,R,1.0,0.0
36558,Lance Lynn,4 Seam Fastball,1.3330000000000002,3.11,R,1.0,1.0
36559,Lance Lynn,4 Seam Fastball,0.5579999999999999,1.223,R,2.0,1.0
36560,Lance Lynn,4 Seam Fastball,0.685,2.455,R,3.0,1.0
36561,Lance Lynn,4 Seam Fastball,0.7070000000000001,2.283,R,3.0,2.0
36562,Lance Lynn,2 Seam Fastball,-0.174,1.975,R,3.0,2.0
36579,Lance Lynn,Changeup,-0.535,2.599,R,0.0,0.0
36580,Lance Lynn,Slider,1.38,0.7709999999999999,R,0.0,1.0
36581,Lance Lynn,4 Seam Fastball,0.005,3.241,R,1.0,1.0
36582,Lance Lynn,Changeup,0.861,3.19,R,0.0,0.0
36583,Lance Lynn,4 Seam Fastball,0.303,2.596,R,1.0,0.0
36584,Lance Lynn,Changeup,-1.158,2.117,R,1.0,1.0
36585,Lance Lynn,Slider,-0.964,2.704,R,1.0,2.0
36586,Lance Lynn,4 Seam Fastball,0.002,3.472,R,1.0,2.0
36587,Lance Lynn,Slider,1.166,1.338,R,1.0,2.0
36588,Lance Lynn,2 Seam Fastball,-1.643,1.277,R,2.0,2.0
36589,Lance Lynn,4 Seam Fastball,0.305,2.154,R,3.0,2.0
36590,Lance Lynn,Curveball,0.4920000000000001,1.521,L,0.0,0.0
36591,Lance Lynn,2 Seam Fastball,-1.6980000000000002,3.059,L,1.0,0.0
36592,Lance Lynn,4 Seam Fastball,-0.61,3.182,L,2.0,0.0
36593,Lance Lynn,4 Seam Fastball,0.973,1.789,L,2.0,1.0
36594,Lance Lynn,4 Seam Fastball,0.391,1.916,L,3.0,1.0
47730,Jesse Chavez,2 Seam Fastball,0.99,2.88,R,0.0,0.0
47731,Jesse Chavez,4 Seam Fastball,1.27,1.77,R,1.0,0.0
47732,Jesse Chavez,Curveball,0.74,1.97,R,1.0,1.0
47733,Jesse Chavez,4 Seam Fastball,2.09,1.55,R,1.0,2.0
47734,Jesse Chavez,4 Seam Fastball,0.04,2.37,R,2.0,2.0
47735,Jesse Chavez,Curveball,1.27,1.11,R,2.0,2.0
47736,Jesse Chavez,Curveball,1.36,-0.09,L,0.0,0.0
47737,Jesse Chavez,2 Seam Fastball,-0.37,1.16,L,1.0,0.0
47738,Jesse Chavez,4 Seam Fastball,1.19,1.65,L,2.0,0.0
47739,Jesse Chavez,4 Seam Fastball,0.09,2.85,L,3.0,0.0
47740,Jesse Chavez,2 Seam Fastball,-0.05,1.33,L,3.0,1.0
47741,Jesse Chavez,4 Seam Fastball,0.69,2.94,R,0.0,0.0
47742,Jesse Chavez,4 Seam Fastball,-1.01,2.43,R,0.0,1.0
47752,Jesse Chavez,2 Seam Fastball,-0.12,2.26,L,0.0,0.0
47753,Jesse Chavez,Changeup,-0.3,2.84,L,0.0,1.0
47754,Jesse Chavez,2 Seam Fastball,0.01,2.07,L,0.0,2.0
47755,Jesse Chavez,Changeup,0.3,2.02,L,0.0,0.0
47756,Jesse Chavez,4 Seam Fastball,-0.55,2.47,L,0.0,1.0
47757,Jesse Chavez,2 Seam Fastball,-0.39,2.3,L,0.0,2.0
47758,Jesse Chavez,4 Seam Fastball,1.38,1.01,L,0.0,0.0
47759,Jesse Chavez,Changeup,-1.01,1.82,L,1.0,0.0
47760,Jesse Chavez,4 Seam Fastball,1.0,2.55,L,1.0,1.0
47761,Jesse Chavez,2 Seam Fastball,0.06,2.18,L,2.0,1.0
47762,Jesse Chavez,2 Seam Fastball,-0.14,1.07,R,0.0,0.0
47763,Jesse Chavez,4 Seam Fastball,0.87,1.23,R,1.0,0.0
47764,Jesse Chavez,4 Seam Fastball,0.91,2.57,R,2.0,0.0
47765,Jesse Chavez,4 Seam Fastball,-0.01,2.17,R,2.0,1.0
47766,Jesse Chavez,4 Seam Fastball,0.68,2.39,R,2.0,2.0
47786,Jesse Chavez,4 Seam Fastball,-0.61,2.94,R,0.0,0.0
47787,Jesse Chavez,2 Seam Fastball,1.61,1.28,R,0.0,0.0
47788,Jesse Chavez,4 Seam Fastball,0.44,3.27,R,1.0,0.0
47789,Jesse Chavez,Curveball,1.2,1.62,R,1.0,1.0
47790,Jesse Chavez,4 Seam Fastball,0.24,2.84,R,2.0,1.0
47791,Jesse Chavez,4 Seam Fastball,0.66,3.02,R,2.0,2.0
47792,Jesse Chavez,4 Seam Fastball,0.48,1.84,R,2.0,2.0
47793,Jesse Chavez,4 Seam Fastball,-0.18,1.51,R,0.0,0.0
47794,Jesse Chavez,4 Seam Fastball,-1.54,2.79,L,0.0,0.0
47795,Jesse Chavez,4 Seam Fastball,0.29,2.72,L,1.0,0.0
47812,Jesse Chavez,Changeup,1.33,1.7,R,0.0,0.0
47813,Jesse Chavez,4 Seam Fastball,0.65,2.99,R,1.0,0.0
47814,Jesse Chavez,2 Seam Fastball,-1.59,2.95,R,1.0,1.0
47815,Jesse Chavez,4 Seam Fastball,1.52,1.52,R,2.0,1.0
47816,Jesse Chavez,4 Seam Fastball,0.18,2.78,R,3.0,1.0
47817,Jesse Chavez,4 Seam Fastball,0.54,2.63,R,3.0,2.0
47818,Jesse Chavez,Changeup,0.5,0.34,L,0.0,0.0
47819,Jesse Chavez,4 Seam Fastball,-0.98,2.66,L,1.0,0.0
47820,Jesse Chavez,Changeup,0.32,2.04,L,1.0,1.0
47821,Jesse Chavez,4 Seam Fastball,0.23,2.22,L,1.0,2.0
47822,Jesse Chavez,4 Seam Fastball,-1.41,3.21,L,0.0,0.0
47823,Jesse Chavez,4 Seam Fastball,0.53,2.57,L,1.0,0.0
47824,Jesse Chavez,4 Seam Fastball,0.19,3.97,L,0.0,0.0
47825,Jesse Chavez,Changeup,-0.44,2.6,L,1.0,0.0
47826,Jesse Chavez,4 Seam Fastball,1.65,2.02,R,0.0,0.0
47827,Jesse Chavez,4 Seam Fastball,0.85,1.86,R,1.0,0.0
47828,Jesse Chavez,4 Seam Fastball,1.38,1.69,R,1.0,1.0
47829,Jesse Chavez,4 Seam Fastball,0.65,2.01,R,2.0,1.0
47830,Jesse Chavez,4 Seam Fastball,1.58,2.3,R,2.0,2.0
48341,Shawn Kelley,4 Seam Fastball,-0.904,3.049,L,0.0,0.0
48342,Shawn Kelley,4 Seam Fastball,-1.03,2.217,L,0.0,1.0
48343,Shawn Kelley,Slider,-0.438,1.23,L,0.0,2.0
48344,Shawn Kelley,4 Seam Fastball,-1.496,4.92,L,0.0,2.0
48345,Shawn Kelley,Slider,1.0590000000000002,1.662,L,1.0,2.0
48346,Shawn Kelley,4 Seam Fastball,-0.134,1.912,L,1.0,2.0
48347,Shawn Kelley,4 Seam Fastball,-1.115,1.847,L,1.0,2.0
48348,Shawn Kelley,Slider,-1.127,1.789,L,1.0,2.0
48349,Shawn Kelley,4 Seam Fastball,0.861,2.908,L,1.0,2.0
48350,Shawn Kelley,Slider,-0.129,1.186,L,1.0,2.0
48351,Shawn Kelley,4 Seam Fastball,0.406,2.664,L,0.0,0.0
48352,Shawn Kelley,Slider,-0.101,2.126,R,0.0,0.0
48353,Shawn Kelley,4 Seam Fastball,0.392,1.266,R,0.0,1.0
48354,Shawn Kelley,4 Seam Fastball,0.17,1.243,R,1.0,1.0
48355,Shawn Kelley,Slider,0.607,1.092,R,2.0,1.0
48356,Shawn Kelley,4 Seam Fastball,-0.43,3.515,R,2.0,2.0
48357,Shawn Kelley,Slider,0.073,2.006,R,3.0,2.0
48358,Shawn Kelley,4 Seam Fastball,0.26,3.733,L,0.0,0.0
48359,Shawn Kelley,4 Seam Fastball,0.294,4.06,L,0.0,1.0
48360,Shawn Kelley,4 Seam Fastball,0.8340000000000001,1.987,L,1.0,1.0
48361,Shawn Kelley,Slider,-0.665,2.947,L,2.0,1.0
48362,Shawn Kelley,Slider,0.753,1.106,L,2.0,2.0
49358,Shelby Miller,2 Seam Fastball,-0.02,2.8,R,0.0,0.0
49359,Shelby Miller,2 Seam Fastball,-0.31,2.81,R,0.0,1.0
49360,Shelby Miller,4 Seam Fastball,0.95,3.11,R,0.0,2.0
49361,Shelby Miller,Cutter,0.74,2.88,R,1.0,2.0
49362,Shelby Miller,2 Seam Fastball,-2.93,3.3,R,1.0,2.0
49363,Shelby Miller,2 Seam Fastball,-0.54,3.03,R,0.0,0.0
49364,Shelby Miller,Cutter,0.42,3.44,R,0.0,1.0
49365,Shelby Miller,Cutter,0.79,2.83,R,1.0,1.0
49366,Shelby Miller,4 Seam Fastball,1.35,3.44,R,0.0,0.0
49367,Shelby Miller,2 Seam Fastball,0.31,3.51,R,1.0,0.0
49368,Shelby Miller,2 Seam Fastball,0.25,2.82,R,2.0,0.0
49369,Shelby Miller,Cutter,1.63,2.87,R,2.0,1.0
49370,Shelby Miller,Cutter,0.36,2.86,R,3.0,1.0
49371,Shelby Miller,Cutter,0.68,3.88,R,3.0,2.0
49372,Shelby Miller,4 Seam Fastball,-0.6,3.78,R,0.0,0.0
49373,Shelby Miller,2 Seam Fastball,-0.47,3.32,R,1.0,0.0
49374,Shelby Miller,Cutter,1.47,1.65,R,1.0,1.0
49375,Shelby Miller,2 Seam Fastball,-0.74,2.96,R,2.0,1.0
49376,Shelby Miller,4 Seam Fastball,-0.09,2.98,R,2.0,2.0
49377,Shelby Miller,2 Seam Fastball,0.04,2.55,R,2.0,2.0
49393,Shelby Miller,Curveball,0.1,2.64,R,0.0,0.0
49394,Shelby Miller,Curveball,1.4,0.69,R,0.0,1.0
49395,Shelby Miller,Cutter,0.54,2.69,R,1.0,1.0
49396,Shelby Miller,Cutter,-0.19,3.02,R,1.0,2.0
49397,Shelby Miller,Curveball,-0.83,2.47,R,1.0,2.0
49398,Shelby Miller,Cutter,1.15,2.13,R,2.0,2.0
49399,Shelby Miller,4 Seam Fastball,-0.64,3.44,L,0.0,0.0
49400,Shelby Miller,2 Seam Fastball,-0.89,2.07,L,1.0,0.0
49401,Shelby Miller,Cutter,-0.68,2.9,L,1.0,1.0
49402,Shelby Miller,4 Seam Fastball,0.18,2.91,L,1.0,2.0
49403,Shelby Miller,2 Seam Fastball,0.32,2.34,R,0.0,0.0
49404,Shelby Miller,Curveball,-1.13,2.71,L,0.0,0.0
49405,Shelby Miller,2 Seam Fastball,0.01,2.0,L,1.0,0.0
49406,Shelby Miller,Cutter,0.34,3.13,L,1.0,1.0
49429,Shelby Miller,2 Seam Fastball,-0.95,3.18,L,0.0,0.0
49430,Shelby Miller,2 Seam Fastball,-0.73,3.07,L,1.0,0.0
49431,Shelby Miller,Cutter,-0.76,3.03,L,1.0,1.0
49432,Shelby Miller,2 Seam Fastball,-0.72,3.27,L,2.0,1.0
49433,Shelby Miller,Curveball,0.43,2.68,L,2.0,2.0
49434,Shelby Miller,2 Seam Fastball,-0.41,2.91,R,0.0,0.0
49435,Shelby Miller,Cutter,1.31,2.55,R,0.0,1.0
49436,Shelby Miller,2 Seam Fastball,-0.78,2.08,R,1.0,1.0
49437,Shelby Miller,Cutter,0.4,2.18,R,1.0,2.0
49438,Shelby Miller,Cutter,0.36,2.5,R,0.0,0.0
49455,Shelby Miller,4 Seam Fastball,-0.09,4.13,R,0.0,0.0
49456,Shelby Miller,Curveball,0.4,2.88,R,1.0,0.0
49457,Shelby Miller,2 Seam Fastball,-0.34,2.51,R,1.0,1.0
49458,Shelby Miller,2 Seam Fastball,0.25,3.59,R,1.0,2.0
49459,Shelby Miller,Curveball,0.22,2.15,R,1.0,2.0
49460,Shelby Miller,Curveball,-1.52,2.13,R,0.0,0.0
49461,Shelby Miller,4 Seam Fastball,0.56,1.84,R,1.0,0.0
49462,Shelby Miller,Curveball,-0.18,2.59,R,1.0,1.0
49463,Shelby Miller,4 Seam Fastball,0.13,3.94,R,1.0,2.0
49464,Shelby Miller,4 Seam Fastball,-0.63,4.01,R,0.0,0.0
49465,Shelby Miller,Cutter,0.88,2.1,R,1.0,0.0
49466,Shelby Miller,2 Seam Fastball,-0.23,2.71,R,1.0,1.0
49467,Shelby Miller,4 Seam Fastball,1.06,2.53,R,1.0,2.0
49468,Shelby Miller,Curveball,1.81,2.23,R,1.0,2.0
49469,Shelby Miller,2 Seam Fastball,-0.57,4.13,R,2.0,2.0
49470,Shelby Miller,4 Seam Fastball,1.1,2.41,R,3.0,2.0
49492,Shelby Miller,Curveball,-0.36,2.84,L,0.0,0.0
49493,Shelby Miller,Cutter,-0.49,2.05,L,0.0,1.0
49494,Shelby Miller,2 Seam Fastball,-1.63,2.62,L,0.0,2.0
49495,Shelby Miller,Curveball,-0.65,0.0,L,1.0,2.0
49496,Shelby Miller,4 Seam Fastball,-1.15,2.34,L,2.0,2.0
49497,Shelby Miller,Cutter,-0.74,4.14,R,0.0,0.0
49498,Shelby Miller,2 Seam Fastball,-0.11,2.7,R,1.0,0.0
49499,Shelby Miller,2 Seam Fastball,0.5,2.27,R,1.0,1.0
49500,Shelby Miller,4 Seam Fastball,1.32,1.82,R,1.0,2.0
49501,Shelby Miller,Cutter,1.62,2.25,R,2.0,2.0
49502,Shelby Miller,2 Seam Fastball,0.0,2.08,L,0.0,0.0
49503,Shelby Miller,2 Seam Fastball,-0.13,2.66,L,0.0,0.0
49504,Shelby Miller,Cutter,-0.35,3.54,L,0.0,1.0
49505,Shelby Miller,4 Seam Fastball,-0.06,2.93,L,0.0,2.0
49506,Shelby Miller,Cutter,-0.89,1.79,L,0.0,2.0
49518,Shelby Miller,4 Seam Fastball,0.62,2.56,R,0.0,0.0
49519,Shelby Miller,Cutter,0.33,2.25,R,0.0,1.0
49520,Shelby Miller,Curveball,0.12,2.18,R,0.0,2.0
49521,Shelby Miller,4 Seam Fastball,0.26,1.83,R,0.0,0.0
49522,Shelby Miller,4 Seam Fastball,0.58,4.25,R,1.0,0.0
49523,Shelby Miller,Cutter,-0.59,2.35,R,2.0,0.0
49524,Shelby Miller,Curveball,0.88,2.07,R,2.0,1.0
49525,Shelby Miller,4 Seam Fastball,0.39,3.73,R,2.0,2.0
49526,Shelby Miller,Cutter,0.74,2.36,R,3.0,2.0
49527,Shelby Miller,2 Seam Fastball,-1.31,4.36,R,0.0,0.0
49528,Shelby Miller,Cutter,1.68,1.18,R,1.0,0.0
49529,Shelby Miller,Curveball,1.65,1.83,R,2.0,0.0
49530,Shelby Miller,4 Seam Fastball,0.9,2.03,R,3.0,0.0
49531,Shelby Miller,2 Seam Fastball,-0.11,1.42,R,3.0,1.0
49532,Shelby Miller,Cutter,1.83,1.75,R,0.0,0.0
49533,Shelby Miller,4 Seam Fastball,0.47,2.42,R,1.0,0.0
49534,Shelby Miller,2 Seam Fastball,0.54,1.88,R,0.0,0.0
49535,Shelby Miller,Cutter,1.03,2.51,R,0.0,1.0
49536,Shelby Miller,4 Seam Fastball,0.46,2.6,R,0.0,2.0
49537,Shelby Miller,Cutter,-0.78,3.43,L,0.0,0.0
49538,Shelby Miller,2 Seam Fastball,-1.54,2.92,L,1.0,0.0
49539,Shelby Miller,2 Seam Fastball,-1.15,3.86,L,2.0,0.0
49540,Shelby Miller,2 Seam Fastball,-1.04,3.4,L,3.0,0.0
49541,Shelby Miller,Cutter,0.94,3.29,R,0.0,0.0
49542,Shelby Miller,2 Seam Fastball,-0.11,2.89,R,1.0,0.0
52643,Shawn Kelley,Slider,-0.14,3.23,R,0.0,0.0
52644,Shawn Kelley,4 Seam Fastball,0.55,2.64,R,0.0,0.0
52645,Shawn Kelley,4 Seam Fastball,1.44,1.78,R,0.0,1.0
52646,Shawn Kelley,Slider,0.55,2.73,R,1.0,1.0
52647,Shawn Kelley,4 Seam Fastball,0.15,3.73,R,1.0,2.0
52648,Shawn Kelley,Slider,0.3,3.06,R,1.0,2.0
52649,Shawn Kelley,Slider,-0.95,2.71,L,0.0,0.0
52650,Shawn Kelley,4 Seam Fastball,0.56,2.9,L,0.0,1.0
52651,Shawn Kelley,Slider,0.56,-0.33,L,0.0,2.0
52652,Shawn Kelley,Slider,-0.5,1.22,L,1.0,2.0
52653,Shawn Kelley,Slider,-0.22,1.64,L,1.0,2.0
59404,Lance Lynn,4 Seam Fastball,-0.8190000000000001,1.164,L,0.0,0.0
59405,Lance Lynn,4 Seam Fastball,-0.5539999999999999,2.932,L,1.0,0.0
59406,Lance Lynn,2 Seam Fastball,-0.968,2.523,L,1.0,1.0
59407,Lance Lynn,4 Seam Fastball,0.637,3.196,R,0.0,0.0
59408,Lance Lynn,4 Seam Fastball,0.534,3.0980000000000003,R,0.0,1.0
59409,Lance Lynn,4 Seam Fastball,2.721,1.304,R,0.0,2.0
59410,Lance Lynn,Slider,1.645,0.6609999999999999,R,1.0,2.0
59411,Lance Lynn,2 Seam Fastball,0.005,1.493,R,2.0,2.0
59412,Lance Lynn,2 Seam Fastball,-0.636,1.295,R,2.0,2.0
59413,Lance Lynn,4 Seam Fastball,0.118,1.714,R,0.0,0.0
59414,Lance Lynn,2 Seam Fastball,-0.261,1.665,R,0.0,1.0
59415,Lance Lynn,2 Seam Fastball,0.561,1.858,R,0.0,2.0
59416,Lance Lynn,2 Seam Fastball,-1.4280000000000002,1.591,L,0.0,0.0
59417,Lance Lynn,2 Seam Fastball,-2.597,1.979,L,1.0,0.0
59418,Lance Lynn,4 Seam Fastball,0.253,3.3280000000000003,L,2.0,0.0
59419,Lance Lynn,4 Seam Fastball,-0.989,2.066,L,3.0,0.0
59420,Lance Lynn,4 Seam Fastball,-0.705,2.332,L,3.0,1.0
59421,Lance Lynn,Slider,-0.799,2.365,L,3.0,2.0
59422,Lance Lynn,Slider,-1.193,2.14,L,3.0,2.0
59447,Lance Lynn,4 Seam Fastball,-0.439,2.653,R,0.0,0.0
59448,Lance Lynn,Slider,1.181,2.122,R,0.0,1.0
59449,Lance Lynn,2 Seam Fastball,-1.491,2.549,R,1.0,1.0
59450,Lance Lynn,Slider,-0.76,1.804,R,1.0,2.0
59451,Lance Lynn,4 Seam Fastball,-0.38,3.257,R,0.0,0.0
59452,Lance Lynn,4 Seam Fastball,-0.067,2.812,R,0.0,1.0
59453,Lance Lynn,2 Seam Fastball,-1.072,1.252,R,0.0,0.0
59454,Lance Lynn,4 Seam Fastball,0.268,3.215,R,1.0,0.0
59455,Lance Lynn,4 Seam Fastball,1.3,2.261,R,1.0,1.0
59456,Lance Lynn,4 Seam Fastball,-1.09,2.164,R,2.0,1.0
59457,Lance Lynn,4 Seam Fastball,0.406,3.294,R,2.0,2.0
59462,Lance Lynn,4 Seam Fastball,-0.954,2.75,R,0.0,0.0
59463,Lance Lynn,4 Seam Fastball,-0.272,4.141,R,0.0,1.0
59464,Lance Lynn,4 Seam Fastball,0.645,3.399,R,0.0,2.0
59465,Lance Lynn,2 Seam Fastball,0.193,2.048,R,1.0,2.0
59466,Lance Lynn,4 Seam Fastball,1.245,2.371,R,1.0,2.0
59467,Lance Lynn,4 Seam Fastball,0.6940000000000001,3.013,R,2.0,2.0
59468,Lance Lynn,2 Seam Fastball,0.028,1.178,R,2.0,2.0
59469,Lance Lynn,4 Seam Fastball,0.456,2.77,R,3.0,2.0
59484,Lance Lynn,Curveball,-0.7040000000000001,3.23,L,0.0,0.0
59485,Lance Lynn,4 Seam Fastball,0.765,3.013,L,0.0,1.0
59486,Lance Lynn,4 Seam Fastball,1.144,2.684,R,0.0,0.0
59487,Lance Lynn,2 Seam Fastball,0.691,2.082,R,1.0,0.0
59488,Lance Lynn,Slider,0.923,1.029,R,0.0,0.0
59489,Lance Lynn,2 Seam Fastball,-0.534,1.892,R,1.0,0.0
59490,Lance Lynn,4 Seam Fastball,1.087,2.852,R,1.0,1.0
59491,Lance Lynn,2 Seam Fastball,1.019,1.3769999999999998,R,2.0,1.0
59492,Lance Lynn,4 Seam Fastball,-1.123,3.369,R,3.0,1.0
59493,Lance Lynn,4 Seam Fastball,1.504,2.924,L,0.0,0.0
59494,Lance Lynn,2 Seam Fastball,-1.474,2.68,L,1.0,0.0
