pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Kelvin Herrera,4 Seam Fastball,-0.5539999999999999,1.9809999999999999,R,0.0,0.0
Kelvin Herrera,4 Seam Fastball,-0.722,2.998,L,0.0,0.0
Kelvin Herrera,Changeup,-0.6,2.6039999999999996,L,0.0,1.0
Kelvin Herrera,4 Seam Fastball,-1.005,4.3610000000000015,R,0.0,0.0
Kelvin Herrera,4 Seam Fastball,-0.462,2.702,R,1.0,0.0
Kelvin Herrera,4 Seam Fastball,-0.10300000000000001,3.464,R,1.0,1.0
Kelvin Herrera,4 Seam Fastball,0.131,2.5869999999999997,R,1.0,2.0
Kelvin Herrera,4 Seam Fastball,-0.008,2.122,L,0.0,0.0
Kelvin Herrera,4 Seam Fastball,-1.3359999999999999,0.12300000000000001,L,0.0,1.0
Kelvin Herrera,Changeup,-0.9470000000000001,1.8719999999999999,L,1.0,1.0
Kelvin Herrera,4 Seam Fastball,0.032,3.1839999999999997,L,1.0,2.0
Kelvin Herrera,Changeup,-1.546,2.224,L,1.0,2.0
Kelvin Herrera,4 Seam Fastball,0.72,1.7890000000000001,L,0.0,0.0
Kelvin Herrera,4 Seam Fastball,0.7440000000000001,2.049,L,1.0,0.0
Kelvin Herrera,4 Seam Fastball,-0.159,2.469,L,2.0,0.0
Kelvin Herrera,4 Seam Fastball,-0.53,1.6840000000000002,L,2.0,1.0
Kelvin Herrera,Changeup,-0.374,1.113,L,2.0,2.0
Kelvin Herrera,4 Seam Fastball,0.395,3.2060000000000004,L,0.0,0.0
Kelvin Herrera,4 Seam Fastball,0.151,1.883,L,1.0,0.0
Kelvin Herrera,4 Seam Fastball,0.17600000000000002,2.6719999999999997,L,1.0,1.0
Kelvin Herrera,4 Seam Fastball,0.401,1.444,L,1.0,2.0
Kelvin Herrera,4 Seam Fastball,-0.37799999999999995,1.422,L,0.0,0.0
Kelvin Herrera,Changeup,-1.415,2.077,L,1.0,0.0
Kelvin Herrera,4 Seam Fastball,0.16,1.048,L,2.0,0.0
Kelvin Herrera,4 Seam Fastball,0.5710000000000001,1.547,L,3.0,0.0
Kelvin Herrera,4 Seam Fastball,-0.12300000000000001,2.4659999999999997,R,0.0,0.0
Kelvin Herrera,Changeup,0.128,-0.665,R,0.0,1.0
Kelvin Herrera,4 Seam Fastball,-0.831,2.591,R,0.0,0.0
Kelvin Herrera,4 Seam Fastball,-1.4080000000000001,2.897,R,0.0,1.0
Kelvin Herrera,4 Seam Fastball,-0.161,2.7289999999999996,L,0.0,0.0
Kelvin Herrera,Changeup,-0.43,1.8230000000000002,L,0.0,1.0
Kelvin Herrera,4 Seam Fastball,-0.32899999999999996,1.651,L,0.0,2.0
Kelvin Herrera,4 Seam Fastball,-0.198,1.341,L,0.0,0.0
Kelvin Herrera,4 Seam Fastball,0.077,2.6310000000000002,L,1.0,0.0
Kelvin Herrera,Changeup,-1.635,2.207,L,1.0,1.0
