,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
2519787,Wade LeBlanc,Changeup,1.0619035991986898,1.6612501148501102,R,1.0,1.0
2519788,Wade LeBlanc,2 Seam Fastball,0.6749022069057501,2.18089902292598,R,2.0,1.0
2519802,Wade LeBlanc,Curveball,-0.0123095234515683,1.37062288044999,R,0.0,0.0
2519803,Wade LeBlanc,Changeup,0.870330115634926,2.63431498826489,R,0.0,1.0
2519804,Wade LeBlanc,4 Seam Fastball,1.3091185807411598,1.55052404439731,R,0.0,2.0
2519805,Wade LeBlanc,Changeup,0.124955593624977,1.8076940989184496,R,0.0,0.0
2519806,Wade LeBlanc,Cutter,-1.23846047084101,1.22603341338824,R,0.0,1.0
2519807,Wade LeBlanc,Changeup,1.05041860738593,1.24121205480033,R,1.0,1.0
2519808,Wade LeBlanc,Cutter,-0.198622502274601,2.89490895680334,R,2.0,1.0
2519809,Wade LeBlanc,Cutter,-0.155351965777835,2.74166303574946,L,0.0,0.0
2519810,Wade LeBlanc,2 Seam Fastball,0.987108275573354,1.02682122664689,R,0.0,0.0
2519811,Wade LeBlanc,Changeup,0.153914863611589,1.3783169540037798,R,1.0,0.0
2519818,Wade LeBlanc,Curveball,-0.4960214341321079,1.85891276413017,R,0.0,0.0
2519819,Wade LeBlanc,Changeup,0.0220604141151136,1.00876884926597,R,0.0,1.0
2519820,Wade LeBlanc,Changeup,0.0662945561522196,0.5198517297269121,R,0.0,2.0
2519821,Wade LeBlanc,Changeup,1.13610759859476,1.4294998743361598,R,1.0,2.0
2519822,Wade LeBlanc,Changeup,1.67744973389815,3.22727565649977,R,1.0,2.0
2519823,Wade LeBlanc,2 Seam Fastball,-0.621518627752022,2.7101478340242497,R,2.0,2.0
2519824,Wade LeBlanc,4 Seam Fastball,0.26252571914003,4.84230250247225,L,0.0,0.0
2519825,Wade LeBlanc,Cutter,-0.915805837517494,2.03050101168003,L,1.0,0.0
2519826,Wade LeBlanc,Curveball,0.262157831100061,2.1207634855621103,L,1.0,1.0
2519827,Wade LeBlanc,2 Seam Fastball,-1.08162122739585,1.25101368941729,L,1.0,2.0
2519828,Wade LeBlanc,Curveball,0.340386118969699,1.91130825138177,L,2.0,2.0
2519829,Wade LeBlanc,2 Seam Fastball,-0.0685094417532537,1.9551665707067496,R,0.0,0.0
2519830,Wade LeBlanc,Changeup,-0.263972763514244,0.544567970503781,R,0.0,1.0
2519831,Wade LeBlanc,4 Seam Fastball,-0.5777720400023271,2.8699357847261,R,1.0,1.0
2519832,Wade LeBlanc,Changeup,0.951491663026877,3.32538602641266,R,1.0,2.0
2519843,Wade LeBlanc,2 Seam Fastball,1.2136667625625,2.18772433621156,R,0.0,0.0
2519844,Wade LeBlanc,Cutter,-1.24022385701201e-05,1.3363142614411,R,1.0,0.0
2519845,Wade LeBlanc,2 Seam Fastball,1.01485848947405,2.28407670480873,R,2.0,0.0
2519846,Wade LeBlanc,2 Seam Fastball,0.684832236751658,1.64384378192607,R,2.0,1.0
2519847,Wade LeBlanc,Changeup,0.7677227541013292,2.83403362920115,R,0.0,0.0
2519848,Wade LeBlanc,2 Seam Fastball,0.6039850828536489,2.71957143479104,R,0.0,1.0
2519849,Wade LeBlanc,Cutter,0.0549263208482985,1.5116505259121498,R,0.0,2.0
2519850,Wade LeBlanc,Curveball,2.03581658136088,2.36267964218567,R,0.0,0.0
2519851,Wade LeBlanc,Changeup,0.7156980885273241,3.02000298242514,R,1.0,0.0
2519852,Wade LeBlanc,2 Seam Fastball,1.12875287052886,2.4444377739089,R,1.0,1.0
2519853,Wade LeBlanc,Cutter,0.4302181932645621,3.0055303038378,R,2.0,1.0
2519854,Wade LeBlanc,Changeup,1.85283598244907,1.97173038637218,R,2.0,2.0
2519872,Wade LeBlanc,2 Seam Fastball,0.8368452283705992,1.97200810411291,R,0.0,0.0
2519873,Wade LeBlanc,Changeup,0.429425466109239,2.83831643721763,R,0.0,1.0
2519874,Wade LeBlanc,2 Seam Fastball,0.391766204187657,1.61752532841477,L,0.0,0.0
2519875,Wade LeBlanc,Changeup,-1.31217190626237,1.3737707496328402,L,0.0,1.0
2519876,Wade LeBlanc,Changeup,0.4951430955585061,2.12381924841562,L,1.0,1.0
2519877,Wade LeBlanc,2 Seam Fastball,-0.472754698733782,2.30286050302505,L,1.0,2.0
2519878,Wade LeBlanc,2 Seam Fastball,0.0692016941999714,2.17970050594714,R,0.0,0.0
2521707,Anthony Bass,Slider,0.383149576373775,0.0555178990888768,L,0.0,0.0
2521708,Anthony Bass,2 Seam Fastball,-0.41243632993683693,1.2667143362077902,L,1.0,0.0
2521709,Anthony Bass,2 Seam Fastball,-0.497514763653289,2.31682213057443,L,2.0,0.0
2521710,Anthony Bass,2 Seam Fastball,-0.141714550493291,2.0974954061847497,L,2.0,1.0
2521711,Anthony Bass,2 Seam Fastball,-0.356303745029953,2.8256761617367405,L,0.0,0.0
2521712,Anthony Bass,2 Seam Fastball,0.8995232504865059,3.9998610572371103,L,0.0,1.0
2521713,Anthony Bass,2 Seam Fastball,1.31382495768306,1.85778077129078,L,1.0,1.0
2521714,Anthony Bass,Slider,0.5057518554093421,1.63825375674934,L,2.0,1.0
2521715,Anthony Bass,Slider,-0.332816452993835,2.73750209243914,R,0.0,0.0
2521716,Anthony Bass,Slider,0.970177337881043,1.35348170229082,R,0.0,1.0
2521717,Anthony Bass,Slider,1.32642103642069,2.99713105093643,R,0.0,2.0
2521718,Anthony Bass,2 Seam Fastball,-1.03881555719108,2.8761149841342,R,1.0,2.0
2521719,Anthony Bass,2 Seam Fastball,1.44000543692335,3.26738349587499,R,1.0,2.0
2521720,Anthony Bass,Slider,0.38450738180878297,1.89684444400312,R,2.0,2.0
2523548,Cory Gearrin,Sinker,0.0321263717125039,2.55758950326006,L,0.0,0.0
2523549,Cory Gearrin,Sinker,0.048116609032821,3.17786932112892,R,0.0,0.0
2523550,Cory Gearrin,Slider,1.53867554094069,2.13057919798996,R,0.0,1.0
2523551,Cory Gearrin,Slider,0.4447265483327311,2.2276080766628104,R,0.0,2.0
2523552,Cory Gearrin,Slider,-0.38531288876048,2.16708875553916,L,0.0,0.0
2523553,Cory Gearrin,Sinker,0.759275868454867,2.93110098749542,L,0.0,1.0
2523554,Cory Gearrin,Sinker,-1.55183800553106,3.50823960308354,L,0.0,2.0
2523555,Cory Gearrin,Sinker,-0.457694954422073,2.6815824132397204,L,1.0,2.0
2523556,Cory Gearrin,Slider,-0.989051288793632,2.4027205328785297,L,1.0,2.0
2524380,Mike Leake,Sinker,-1.0203226151998,2.84936744193786,L,0.0,0.0
2524381,Mike Leake,Changeup,-1.69758698875055,2.8409969287759704,L,1.0,0.0
2524382,Mike Leake,Sinker,-0.782540060916366,1.5340851386969598,L,2.0,0.0
2524383,Mike Leake,Cutter,0.40527927590488894,2.7162224419928904,R,0.0,0.0
2524384,Mike Leake,Knuckle Curve,0.787479592751105,1.8304295516172,R,0.0,1.0
2524385,Mike Leake,Sinker,-0.894736468805566,2.26278461136646,R,0.0,2.0
2524386,Mike Leake,Sinker,0.8659423097216329,1.77884999346829,R,0.0,0.0
2524387,Mike Leake,Cutter,0.0599706948777158,2.29066975961723,R,0.0,1.0
2524388,Mike Leake,Knuckle Curve,2.24070836801374,0.545670431294736,R,0.0,2.0
2524389,Mike Leake,Cutter,1.21621091889493,2.31509092952454,R,1.0,2.0
2524390,Mike Leake,4 Seam Fastball,-0.908623885407809,2.9980789857027,R,1.0,2.0
2524391,Mike Leake,Cutter,0.34385111816295505,2.19973997258543,R,2.0,2.0
2524392,Mike Leake,4 Seam Fastball,0.896081197378097,2.85988494343408,R,2.0,2.0
2524393,Mike Leake,Changeup,-1.34199828348366,0.8928242962040308,R,2.0,2.0
2524394,Mike Leake,Cutter,0.31826118679716603,2.60407809160871,R,3.0,2.0
2524405,Mike Leake,Sinker,1.78860881286001,2.09489575027946,R,0.0,1.0
2524406,Mike Leake,Cutter,0.0813105714059951,2.45087523328807,R,1.0,1.0
2524407,Mike Leake,Sinker,0.44050715298762894,1.4333823978858602,R,0.0,0.0
2524408,Mike Leake,Sinker,1.28201756570794,2.6379613562151296,R,1.0,0.0
2524409,Mike Leake,Cutter,0.705121223068602,1.72993723245244,R,2.0,0.0
2524410,Mike Leake,Cutter,0.432908864554443,1.53277533029653,R,2.0,1.0
2524411,Mike Leake,Sinker,-0.411988051165211,0.885621162529593,L,0.0,0.0
2524412,Mike Leake,Sinker,-0.27665303389575,1.97724559180831,L,1.0,0.0
2524413,Mike Leake,Cutter,1.51586356706498,2.37745386834427,L,1.0,1.0
2524414,Mike Leake,Changeup,-0.598772067412917,1.79675174686573,L,2.0,1.0
2524415,Mike Leake,Cutter,1.68809604095398,2.49614842514942,L,2.0,2.0
2524416,Mike Leake,Changeup,0.0837510624939838,2.06507672361187,L,3.0,2.0
2524417,Mike Leake,Knuckle Curve,-0.16368114106394102,2.47125635936764,L,3.0,2.0
2524418,Mike Leake,Cutter,-0.473166683034947,3.25870963198706,L,3.0,2.0
2524419,Mike Leake,Changeup,-1.36113006245944,2.41739541912263,L,3.0,2.0
2524420,Mike Leake,Sinker,0.21102592457477692,0.8763925599720459,L,0.0,0.0
2524421,Mike Leake,Changeup,0.315430953116516,2.7372616808962404,L,1.0,0.0
2524422,Mike Leake,Sinker,0.06790706457569201,1.75310644801253,L,1.0,1.0
2524423,Mike Leake,Cutter,0.891017688443907,2.85211556664437,L,1.0,2.0
2524424,Mike Leake,Knuckle Curve,-1.13520563678099,2.25251516621046,L,1.0,2.0
2524425,Mike Leake,Cutter,0.746489881464375,2.41951221791783,R,0.0,0.0
2524426,Mike Leake,Cutter,1.58705331838379,2.52127112983271,R,0.0,1.0
2524427,Mike Leake,Knuckle Curve,1.43313316092488,0.890806070458825,R,0.0,2.0
2524441,Mike Leake,Changeup,0.236435912117776,2.74389725733638,R,0.0,0.0
2524442,Mike Leake,Sinker,-0.647572012222736,1.54618652836151,R,0.0,1.0
2524443,Mike Leake,Knuckle Curve,0.5523102064492029,0.837457270820304,R,0.0,2.0
2524444,Mike Leake,Cutter,1.40482622454022,3.3266602883887897,R,0.0,2.0
2524445,Mike Leake,Slider,0.658990122569952,1.48754203374741,R,1.0,2.0
2524446,Mike Leake,Changeup,-0.11375413227853,1.48465643536894,L,0.0,0.0
2524447,Mike Leake,Cutter,1.00575608708055,2.33798671290951,L,0.0,1.0
2524448,Mike Leake,Sinker,0.363504882628156,2.6909916338014304,L,1.0,1.0
2524449,Mike Leake,4 Seam Fastball,1.3397965084391898,1.96933948634994,R,0.0,0.0
2524450,Mike Leake,Changeup,0.971701398591814,1.0852652812915602,R,1.0,0.0
2524451,Mike Leake,Sinker,0.365567735741146,1.5999813199845505,R,2.0,0.0
2524456,Mike Leake,Knuckle Curve,-0.724077515001148,2.64906384027564,R,0.0,0.0
2524457,Mike Leake,Sinker,-0.0424258777042601,2.11702937728261,R,0.0,1.0
2524458,Mike Leake,Slider,0.294770623817033,2.61161549491198,R,0.0,2.0
2524476,Mike Leake,Changeup,1.57346850321094,1.12111764604083,R,0.0,0.0
2524477,Mike Leake,Changeup,0.246470965596982,1.55177527236447,R,1.0,0.0
2524478,Mike Leake,Sinker,-0.0051201691263538214,1.94921918560879,L,0.0,0.0
2524479,Mike Leake,Cutter,1.48692263633719,2.45208126080635,L,0.0,0.0
2524480,Mike Leake,Cutter,0.311255593472922,2.7907299123744305,L,1.0,0.0
2524481,Mike Leake,Cutter,1.5841052432901102,2.89947309603592,L,1.0,1.0
2524482,Mike Leake,Sinker,-0.8812223890944471,2.31705398838606,L,2.0,1.0
2524483,Mike Leake,Cutter,1.40284906051013,1.68419050597052,R,0.0,0.0
2524484,Mike Leake,Sinker,0.683522594436696,2.56756816280771,R,1.0,0.0
2524485,Mike Leake,Sinker,1.21044297457331,2.2498211583596097,R,1.0,1.0
2524486,Mike Leake,Cutter,0.946446842835232,1.05906591121623,R,2.0,1.0
2524487,Mike Leake,Sinker,0.9738123902644708,1.6584913284705702,R,3.0,1.0
2524488,Mike Leake,Sinker,0.9813667312151548,2.5791781388931803,R,3.0,2.0
2524489,Mike Leake,Slider,1.5608415192466998,0.5815911545983941,R,3.0,2.0
2524490,Mike Leake,Sinker,-0.9565436249956992,2.2470171607917697,R,0.0,0.0
2524491,Mike Leake,Knuckle Curve,-0.0267494268682217,2.22025440200988,R,1.0,0.0
2524492,Mike Leake,Cutter,0.311268919566176,2.59904849396688,L,0.0,0.0
2524493,Mike Leake,Changeup,-0.102396137734447,0.627975063825698,L,0.0,1.0
2524494,Mike Leake,Cutter,0.675120582896715,3.65402892095866,L,0.0,2.0
2524495,Mike Leake,Slider,1.25931813311674,1.34410419232309,L,1.0,2.0
2524496,Mike Leake,Cutter,-0.619714683795528,3.13829967954634,L,2.0,2.0
2524497,Mike Leake,Changeup,0.0016424816826893,0.787294147961504,L,2.0,2.0
2524498,Mike Leake,Cutter,0.0324655316470981,2.9700259958954103,L,3.0,2.0
2524499,Mike Leake,Slider,0.6550404786472299,1.9683296535309,R,0.0,0.0
2524500,Mike Leake,Sinker,-0.12380167459745695,1.68000337259704,R,0.0,1.0
2524515,Mike Leake,Sinker,-1.0838815152482602,3.4468523494634105,R,0.0,0.0
2524516,Mike Leake,Cutter,-0.14710551543608402,1.61524275165522,R,1.0,0.0
2524517,Mike Leake,4 Seam Fastball,-0.438656569409424,2.73690303928337,R,1.0,1.0
2524518,Mike Leake,Slider,0.252717497949041,1.68087264225472,R,1.0,2.0
2524519,Mike Leake,Sinker,-0.709909430437613,1.71428827154349,R,0.0,0.0
2524520,Mike Leake,Changeup,1.10073218205267,1.4185627026903,R,0.0,1.0
2524521,Mike Leake,Knuckle Curve,0.297627610455635,1.29622328514247,R,1.0,1.0
2524522,Mike Leake,Cutter,1.83163858295023,2.64443642867852,R,0.0,0.0
2524523,Mike Leake,Sinker,0.966028787447045,2.15847081535317,R,1.0,0.0
2524690,Roenis Elias,4 Seam Fastball,-0.79891391271283,4.41214498697602,L,0.0,0.0
2524691,Roenis Elias,4 Seam Fastball,-1.85657304708932,1.57144566387041,L,1.0,0.0
2524692,Roenis Elias,4 Seam Fastball,-0.926717534208582,1.81201722510686,L,2.0,0.0
2524693,Roenis Elias,2 Seam Fastball,-0.266064132674431,1.90933457190981,L,2.0,1.0
2524694,Roenis Elias,Curveball,-1.06525436225296,1.61133114928201,L,0.0,0.0
2524695,Roenis Elias,4 Seam Fastball,-1.12073624837908,2.11365197084695,L,0.0,1.0
2524696,Roenis Elias,4 Seam Fastball,0.965585949154738,2.94424776875069,R,0.0,0.0
2524697,Roenis Elias,4 Seam Fastball,-1.1456725799553,1.29138921733245,R,1.0,0.0
2524698,Roenis Elias,Curveball,-0.533429327070103,2.03700396677039,R,2.0,0.0
2524699,Roenis Elias,2 Seam Fastball,-0.239078263166438,-0.0725309621302195,R,2.0,1.0
2524700,Roenis Elias,4 Seam Fastball,-0.6163766629853771,2.4222359372258504,R,3.0,1.0
2526394,Anthony Bass,4 Seam Fastball,2.02838529653751,2.14650787137437,R,0.0,0.0
2526395,Anthony Bass,2 Seam Fastball,0.0674466831982534,3.3317237208037698,R,1.0,0.0
2526396,Anthony Bass,2 Seam Fastball,-0.7654456422701159,1.05238493302754,R,2.0,0.0
2526397,Anthony Bass,4 Seam Fastball,-0.496497008116516,2.2812445992028,R,3.0,0.0
2526398,Anthony Bass,4 Seam Fastball,-0.7006227406597039,2.0076702689135804,R,3.0,1.0
2526399,Anthony Bass,4 Seam Fastball,-0.491532228987488,3.3196842113803102,L,0.0,0.0
2526400,Anthony Bass,2 Seam Fastball,-0.0123781861909585,3.23961446097019,L,1.0,0.0
2526401,Anthony Bass,2 Seam Fastball,-0.8042973807044291,2.97403918134292,L,1.0,1.0
2526402,Anthony Bass,2 Seam Fastball,-0.779488262268112,2.17281083654341,L,1.0,2.0
2526403,Anthony Bass,2 Seam Fastball,-0.40221485585290506,3.30378175703967,R,0.0,0.0
2526404,Anthony Bass,Slider,0.155823148346172,2.8351418964053194,R,0.0,1.0
2526405,Anthony Bass,Slider,1.04542284187536,0.36394679463487295,R,0.0,2.0
2526406,Anthony Bass,Slider,1.0207704494806702,0.630935327638572,R,0.0,0.0
2526407,Anthony Bass,Slider,0.784594325950239,2.41021666014284,R,1.0,0.0
2526408,Anthony Bass,Slider,1.00198047268809,1.26422989324818,R,1.0,1.0
2526409,Anthony Bass,2 Seam Fastball,-1.46383189256933,2.3487340092597,R,2.0,1.0
2526410,Anthony Bass,Slider,1.01898966944832,1.15363130980425,R,3.0,1.0
2526411,Anthony Bass,Slider,0.412081825656438,0.938125660707004,R,3.0,2.0
2526412,Anthony Bass,4 Seam Fastball,0.55870500844939,3.63281326022223,L,0.0,0.0
2526413,Anthony Bass,4 Seam Fastball,0.35013255975907803,2.46515638040599,L,1.0,0.0
2526414,Anthony Bass,2 Seam Fastball,0.7024552028347869,2.77331920128288,L,1.0,1.0
2526415,Anthony Bass,Slider,0.117169478009763,-0.5321609883921571,L,1.0,2.0
2526416,Anthony Bass,Slider,0.7493600384753871,0.8384297007089571,L,2.0,2.0
2526417,Anthony Bass,2 Seam Fastball,0.7576188889126121,3.1845459310498194,L,3.0,2.0
2528679,Marco Gonzales,Sinker,0.942868629529934,2.95352507336433,R,0.0,0.0
2528680,Marco Gonzales,Sinker,1.35402393481828,1.6623344008662502,R,1.0,0.0
2528681,Marco Gonzales,Sinker,1.46791420784077,1.35214434904578,R,2.0,0.0
2528682,Marco Gonzales,Sinker,0.5907934454277309,3.22758096777546,R,3.0,0.0
2528683,Marco Gonzales,Changeup,-0.0354500904551473,0.881048148309,R,3.0,1.0
2528684,Marco Gonzales,Changeup,0.5619738728393421,2.6583862728785097,R,0.0,0.0
2528685,Marco Gonzales,Cutter,-0.8994402467850129,1.38642187745054,R,0.0,1.0
2528686,Marco Gonzales,Changeup,0.5462528486385829,2.57748319315002,R,1.0,1.0
2528687,Marco Gonzales,Cutter,0.867756129385161,2.5714490473010803,R,0.0,0.0
2528688,Marco Gonzales,Sinker,-0.855206317013164,3.4422498348534103,R,0.0,1.0
2528689,Marco Gonzales,Cutter,-0.141207579470724,2.00968399931939,R,1.0,1.0
2528690,Marco Gonzales,Sinker,2.44376823057811,3.0255826045997405,R,1.0,2.0
2528691,Marco Gonzales,Cutter,1.05199582294609,2.58315071207099,R,2.0,2.0
2528692,Marco Gonzales,Changeup,0.127629039519903,1.09671768703922,R,0.0,0.0
2528693,Marco Gonzales,Sinker,1.72451573661369,2.48206243032434,R,1.0,0.0
2528694,Marco Gonzales,Changeup,1.21042968699541,2.55948638767276,R,2.0,0.0
2528695,Marco Gonzales,Changeup,-0.0724229837887141,1.1079039821143202,R,3.0,0.0
2528696,Marco Gonzales,Curveball,1.130428904028,2.93063871951788,R,0.0,0.0
2528697,Marco Gonzales,Curveball,0.373327951527142,2.06333719714187,R,1.0,0.0
2528698,Marco Gonzales,Sinker,1.24939356561338,2.31534635422887,R,1.0,1.0
2528699,Marco Gonzales,Curveball,0.14119522163565398,2.09309199592709,R,1.0,2.0
2528711,Marco Gonzales,Sinker,0.8003658664470721,2.01399675553255,R,0.0,0.0
2528712,Marco Gonzales,Curveball,1.04199747690849,2.2892006721634104,R,0.0,1.0
2528713,Marco Gonzales,Curveball,-0.55060023389303,0.8018791664377621,R,0.0,2.0
2528714,Marco Gonzales,Changeup,0.7809045824688159,1.05847419120662,R,1.0,2.0
2528715,Marco Gonzales,Curveball,0.3714969166695129,1.58592672031271,R,2.0,2.0
2528716,Marco Gonzales,Cutter,-0.8160129463953059,2.7942334707782,R,2.0,2.0
2528717,Marco Gonzales,Curveball,0.6893809547850911,2.00568885505385,R,2.0,2.0
2528718,Marco Gonzales,Cutter,-0.5651367206872111,1.79513031012261,R,2.0,2.0
2528719,Marco Gonzales,Changeup,-0.614144962008479,0.902632927379698,R,0.0,0.0
2528720,Marco Gonzales,Curveball,-0.350938720520016,1.94288143167137,R,1.0,0.0
2528721,Marco Gonzales,Changeup,0.7162348422529019,2.08671512029248,R,0.0,0.0
2528722,Marco Gonzales,Cutter,-0.30938140009444204,2.6980131626431203,L,0.0,0.0
2528723,Marco Gonzales,Cutter,-0.498208338007149,2.9741797351049195,L,0.0,1.0
2528724,Marco Gonzales,Curveball,-2.39414688189827,0.697620217750594,L,0.0,2.0
2528725,Marco Gonzales,Cutter,-0.181087581501933,2.98980830842569,L,1.0,2.0
2528726,Marco Gonzales,Sinker,1.37106433501669,3.32644296131307,R,0.0,0.0
2528727,Marco Gonzales,Changeup,-0.271843121928387,2.55837366449899,R,1.0,0.0
2528728,Marco Gonzales,Curveball,0.638699368946644,2.22390772134258,R,1.0,1.0
2528729,Marco Gonzales,Cutter,-0.186162736566402,2.8912556384487904,R,1.0,2.0
2528730,Marco Gonzales,Cutter,-1.4438470731784,2.6009247230761803,R,1.0,2.0
2528731,Marco Gonzales,Curveball,-1.15968924959523,0.634720441024136,R,1.0,2.0
2528750,Marco Gonzales,Curveball,0.0890105855729487,1.72879142772414,R,0.0,0.0
2528751,Marco Gonzales,Cutter,-1.14823436959715,2.7440871188999303,R,0.0,1.0
2528752,Marco Gonzales,Cutter,-1.28122097502735,2.49280782218707,R,0.0,2.0
2528753,Marco Gonzales,Changeup,0.7822982712058499,2.5291200999240697,R,1.0,2.0
2528754,Marco Gonzales,Curveball,0.57227150130555,1.8545395198908896,R,0.0,0.0
2528755,Marco Gonzales,Cutter,-0.475217813064498,2.48807494773027,R,0.0,1.0
2528756,Marco Gonzales,Cutter,1.13806184302701,2.32644672517401,R,0.0,0.0
2528757,Marco Gonzales,Changeup,0.296006356902023,1.91105181753221,R,1.0,0.0
2528758,Marco Gonzales,Changeup,0.4187659734253951,1.1885417806386598,R,0.0,0.0
2528759,Marco Gonzales,Curveball,1.02591175842517,2.62897361373302,R,1.0,0.0
2528760,Marco Gonzales,Sinker,0.9048939355374008,2.02499859326411,R,2.0,0.0
2528770,Marco Gonzales,Cutter,-0.0652126875955238,2.15107902218294,R,0.0,0.0
2528771,Marco Gonzales,Cutter,-0.32001189529060303,2.21999827178323,R,0.0,1.0
2528772,Marco Gonzales,Curveball,0.104451487347206,-0.186242217159792,R,0.0,2.0
2528773,Marco Gonzales,Cutter,-0.560667422051692,2.7817756973791004,R,1.0,2.0
2528774,Marco Gonzales,Sinker,1.6455696049296102,2.42003922101498,R,0.0,0.0
2528775,Marco Gonzales,Cutter,0.9002613223751821,2.84158022396991,R,1.0,0.0
2528776,Marco Gonzales,Changeup,0.6917617783730151,0.8900925002944301,R,1.0,1.0
2528777,Marco Gonzales,Curveball,0.621578505709656,1.89248733325004,R,2.0,1.0
2528778,Marco Gonzales,Sinker,0.8129054928518431,1.6621177751220302,R,0.0,0.0
2528779,Marco Gonzales,Cutter,-1.27712158431674,1.51193405514092,R,0.0,1.0
2528780,Marco Gonzales,Curveball,0.298681668758522,2.4174089355451,R,1.0,1.0
2528781,Marco Gonzales,Curveball,0.17194116442826302,2.61319878424536,L,0.0,0.0
2528782,Marco Gonzales,Cutter,-1.56130816247576,1.7197522166111898,L,0.0,1.0
2528783,Marco Gonzales,Curveball,-0.487727584265314,0.835723230137672,L,1.0,1.0
2528784,Marco Gonzales,Cutter,-2.00568294369533,2.316926792125,L,1.0,2.0
2528785,Marco Gonzales,Curveball,-1.63603756216909,1.89770366734485,L,2.0,2.0
2528786,Marco Gonzales,Cutter,0.179869039113007,2.56916185330199,L,3.0,2.0
2528787,Marco Gonzales,Changeup,-0.651559346227284,0.50080061815802,R,0.0,0.0
2528788,Marco Gonzales,Curveball,0.891110842171623,3.2916039945663305,R,1.0,0.0
2528789,Marco Gonzales,Sinker,0.185227766747814,3.24146896798214,R,2.0,0.0
2528805,Marco Gonzales,Curveball,0.47704112186931,1.94148417383697,R,0.0,0.0
2528806,Marco Gonzales,Sinker,0.450612577889227,1.44852530407081,R,0.0,0.0
2528807,Marco Gonzales,Cutter,0.137210262253636,1.5845651218915802,R,0.0,1.0
2528808,Marco Gonzales,Sinker,0.8572323304992651,3.4528973089720805,R,0.0,2.0
2528809,Marco Gonzales,Cutter,1.05926563557294,2.6333590297929503,R,1.0,2.0
2528810,Marco Gonzales,Cutter,-1.12481880072953,3.02298117897303,R,2.0,2.0
