,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
2684550,Jon Gray,Changeup,-0.82243601453301,0.95969116438355,L,0.0,1.0
2684551,Jon Gray,4 Seam Fastball,-0.11617083987536525,1.6690985607673312,L,1.0,1.0
2684552,Jon Gray,4 Seam Fastball,0.33376361612696903,2.5726937945425,L,0.0,0.0
2684553,Jon Gray,Slider,1.0361257082009805,2.396565710537373,L,0.0,1.0
2684554,Jon Gray,4 Seam Fastball,1.06945259521398,4.11741110401178,L,0.0,2.0
2684555,Jon Gray,Curveball,0.0066362272585904145,2.705419145982836,L,1.0,2.0
2684556,Jon Gray,4 Seam Fastball,-0.18376133177159207,2.0142373805369096,R,0.0,0.0
2684557,Jon Gray,4 Seam Fastball,0.718636773778146,1.98529389607344,R,0.0,0.0
2684558,Jon Gray,4 Seam Fastball,1.72216601907078,1.90645899216251,R,0.0,1.0
2684559,Jon Gray,Slider,1.2896426895003297,1.306683200295481,R,1.0,1.0
2684560,Jon Gray,Curveball,0.385149867448932,-0.10863843684961,R,1.0,2.0
2684561,Jon Gray,Slider,1.46132795156249,0.531893194289874,R,2.0,2.0
2684562,Jon Gray,4 Seam Fastball,1.079758432032436,2.0415733318151714,R,3.0,2.0
2684575,Jon Gray,4 Seam Fastball,-0.27309783293667,1.9548983280717,R,0.0,0.0
2684576,Jon Gray,Curveball,0.213775902224171,2.6581615279848902,R,0.0,1.0
2684577,Jon Gray,4 Seam Fastball,0.8451544624445511,2.154415678854213,R,0.0,2.0
2684578,Jon Gray,Slider,0.2408178558667727,1.4428304413467758,R,0.0,2.0
2684579,Jon Gray,Curveball,-0.4133499026266132,2.467454516974788,R,0.0,0.0
2684580,Jon Gray,4 Seam Fastball,-0.7679216232572479,2.7287865277926824,R,0.0,1.0
2684581,Jon Gray,Slider,0.465051885601169,1.756255463786647,R,0.0,2.0
2684582,Jon Gray,Curveball,-0.19611056904330398,3.243760501716684,R,0.0,2.0
2684583,Jon Gray,4 Seam Fastball,-0.8859228770792655,1.6940333171502524,R,0.0,2.0
2684584,Jon Gray,Slider,0.8958306389120174,2.521670751152873,R,0.0,2.0
2684585,Jon Gray,4 Seam Fastball,-0.3742945660022378,2.7797239663860602,L,0.0,0.0
2684586,Jon Gray,Slider,0.9864761605361316,1.2360495452317786,L,0.0,1.0
2684587,Jon Gray,Curveball,-1.5423178943172902,2.4417339001267497,L,0.0,2.0
2684588,Jon Gray,Slider,0.663241471602652,0.770736353834688,L,1.0,2.0
2684589,Jon Gray,Slider,-0.6490203284756076,2.4410559857447045,L,2.0,2.0
2684590,Jon Gray,Slider,1.000257509273151,1.2588515383018806,L,2.0,2.0
2684599,Jon Gray,4 Seam Fastball,0.4796906015851709,3.02448449321876,L,0.0,0.0
2684600,Jon Gray,Slider,0.290579071560292,1.90319625787809,L,0.0,0.0
2684601,Jon Gray,4 Seam Fastball,-0.933172884397606,2.45213221851133,L,0.0,1.0
2684602,Jon Gray,Slider,0.5355497006966193,1.8835414510288988,L,1.0,1.0
2684603,Jon Gray,4 Seam Fastball,1.09607081530589,1.58782809305578,L,0.0,0.0
2684604,Jon Gray,4 Seam Fastball,-0.44401884856851503,2.16070288243992,L,1.0,0.0
2684605,Jon Gray,Curveball,0.15179407431903982,1.0606485304171378,L,1.0,1.0
2684606,Jon Gray,4 Seam Fastball,-0.3487481759284519,4.06726223678749,L,1.0,2.0
2684607,Jon Gray,Slider,0.08998401439089393,0.3147982020676082,L,2.0,2.0
2684623,Jon Gray,4 Seam Fastball,0.00803377666290018,2.30158216577986,L,0.0,0.0
2684624,Jon Gray,Changeup,-1.91352504024033,3.71855983456109,L,0.0,1.0
2684625,Jon Gray,Slider,-0.804139607867417,2.81889559689965,L,1.0,1.0
2684626,Jon Gray,4 Seam Fastball,0.5566575586249201,3.0176588883241307,L,2.0,1.0
2684627,Jon Gray,Slider,-0.010166183510873884,2.4268535737703893,L,2.0,2.0
2684628,Jon Gray,Curveball,1.03841054607988,1.53513755238666,R,0.0,0.0
2684629,Jon Gray,4 Seam Fastball,0.729364930841129,1.4372702227115,R,1.0,0.0
2684630,Jon Gray,Slider,0.3843979404137579,2.45403654005828,R,2.0,0.0
2684631,Jon Gray,Slider,-0.08111179784844988,3.3723496296153264,R,0.0,0.0
2684632,Jon Gray,4 Seam Fastball,-0.08091727685899604,2.6362288956287654,R,0.0,1.0
2684633,Jon Gray,Slider,0.5193938840820204,2.1534771448899264,R,0.0,2.0
2684634,Jon Gray,Slider,-0.5566938553303165,2.4221841291367503,R,0.0,2.0
2684635,Jon Gray,Slider,-1.2684280593621,3.4098962063488503,R,0.0,0.0
2684636,Jon Gray,Slider,0.33059397936322804,2.4491320244303885,R,1.0,0.0
2684637,Jon Gray,4 Seam Fastball,0.4306205218052199,1.46197413079216,R,0.0,0.0
2684638,Jon Gray,4 Seam Fastball,1.1488832774916495,2.8514830002489626,R,0.0,1.0
2684639,Jon Gray,4 Seam Fastball,1.59012621256028,1.95165846560518,R,0.0,2.0
2684640,Jon Gray,Curveball,1.8455825266880468,1.4404143397489892,R,1.0,2.0
2684641,Jon Gray,4 Seam Fastball,-0.378088899359879,2.5034372693664286,L,0.0,0.0
2684642,Jon Gray,Slider,-1.36897544933563,3.5091462932329702,L,0.0,1.0
2684643,Jon Gray,4 Seam Fastball,-0.8310257137154251,2.9089406064665653,L,1.0,1.0
2684644,Jon Gray,Curveball,-0.3267002759346545,2.251910485068368,L,1.0,2.0
2684661,Jon Gray,4 Seam Fastball,0.4786113998173073,3.0399941587431103,L,0.0,0.0
2684662,Jon Gray,Curveball,1.09478827493425,1.70544171674428,L,0.0,1.0
2684663,Jon Gray,Curveball,0.6154369511953798,2.295533065503831,L,1.0,1.0
2684664,Jon Gray,Curveball,-1.1744549458869962,0.9478811819881016,L,1.0,2.0
2684665,Jon Gray,Curveball,-0.882356636685686,3.31901213297678,L,0.0,0.0
2684666,Jon Gray,4 Seam Fastball,-0.475474617291476,2.5299642297514904,L,1.0,0.0
2684667,Jon Gray,Slider,0.541363647907774,1.13194363089047,L,1.0,1.0
2684668,Jon Gray,4 Seam Fastball,0.13719056100253998,0.9290009645118372,L,2.0,1.0
2684669,Jon Gray,4 Seam Fastball,0.7489956644521801,0.931328225025078,L,3.0,1.0
2684670,Jon Gray,4 Seam Fastball,1.24794358884465,2.15310843338023,L,0.0,0.0
2684671,Jon Gray,4 Seam Fastball,-0.716777843948323,1.5898699607835007,L,1.0,0.0
2684684,Jon Gray,Slider,0.6674580871301266,1.8874846199849389,L,0.0,0.0
2684685,Jon Gray,4 Seam Fastball,0.5970757083828421,2.3640159690000497,R,0.0,0.0
2684686,Jon Gray,4 Seam Fastball,1.41526258746526,1.6310900567641202,R,0.0,1.0
2684687,Jon Gray,Slider,0.198483344430793,3.35105874248527,R,1.0,1.0
2684688,Jon Gray,Slider,0.6277658063979844,2.329407364006031,R,2.0,1.0
2684689,Jon Gray,Slider,1.0445478004853206,0.3544701622908492,R,2.0,2.0
2684690,Jon Gray,4 Seam Fastball,0.568451207333753,3.4700757960733,R,0.0,0.0
2684691,Jon Gray,4 Seam Fastball,0.432468408958866,2.16607642141862,R,1.0,0.0
2684692,Jon Gray,Curveball,-0.2708830026846672,3.0609822710266545,R,1.0,1.0
2684693,Jon Gray,Slider,-0.147996245314692,0.906071518159793,R,1.0,2.0
2684694,Jon Gray,Slider,0.41572800104538,1.201878915242142,R,2.0,2.0
2684695,Jon Gray,Slider,0.629511028545768,1.6814229126362608,R,2.0,2.0
2687835,Kyle Freeland,Slider,-0.08607165804402184,2.569117391038674,R,0.0,0.0
2687836,Kyle Freeland,4 Seam Fastball,0.0458986993010389,4.38571764631414,R,0.0,1.0
2687837,Kyle Freeland,Slider,0.7418923506880437,2.079746054235906,R,1.0,1.0
2687838,Kyle Freeland,4 Seam Fastball,-0.4157669490344033,3.216564864149825,R,0.0,0.0
2687839,Kyle Freeland,Slider,0.4343115628983802,2.4599292210089385,L,0.0,0.0
2687840,Kyle Freeland,4 Seam Fastball,-0.18832144304837467,2.4837271331236286,L,0.0,1.0
2687841,Kyle Freeland,Slider,1.32003364464658,2.80610413212045,L,0.0,0.0
2687842,Kyle Freeland,4 Seam Fastball,-0.007658639579116581,2.062185818182748,L,1.0,0.0
2687843,Kyle Freeland,4 Seam Fastball,-1.20326907919475,2.6911900302417497,L,1.0,1.0
2687844,Kyle Freeland,Slider,0.10280933830968077,3.007015771481564,L,2.0,1.0
2687845,Kyle Freeland,4 Seam Fastball,-1.04136969421235,2.27691161895866,R,0.0,0.0
2687846,Kyle Freeland,4 Seam Fastball,-0.5946901796324379,2.481762045552924,R,1.0,0.0
2687847,Kyle Freeland,Slider,-1.43866606691502,0.7250797232247921,R,1.0,1.0
2687848,Kyle Freeland,Changeup,1.0812271333035284,2.524989430152339,R,2.0,1.0
2687849,Kyle Freeland,Slider,-1.27813644468669,-0.0863033445361375,R,2.0,2.0
2687850,Kyle Freeland,Slider,0.06404473655530869,1.1246146424962056,R,3.0,2.0
2687873,Kyle Freeland,4 Seam Fastball,-1.74755865452912,2.6254476197090897,R,0.0,0.0
2687874,Kyle Freeland,4 Seam Fastball,-1.2076496105198502,2.17877905530108,R,1.0,0.0
2687875,Kyle Freeland,4 Seam Fastball,0.152600482780386,3.40524244572257,R,2.0,0.0
2687876,Kyle Freeland,Slider,-0.4031096810894215,2.2325992903078054,R,2.0,1.0
2687877,Kyle Freeland,4 Seam Fastball,0.579773645457068,4.57104971183488,R,2.0,2.0
2687878,Kyle Freeland,Slider,-1.18152381764579,1.00337105550556,R,3.0,2.0
2687879,Kyle Freeland,2 Seam Fastball,1.09185229151612,2.20780755398977,R,0.0,0.0
2687880,Kyle Freeland,Changeup,0.9600440476378568,2.481689925776119,R,0.0,1.0
2687881,Kyle Freeland,4 Seam Fastball,2.26731915062981,3.72103331915134,R,0.0,2.0
2687882,Kyle Freeland,2 Seam Fastball,0.7129579090339131,1.8796515178097264,R,1.0,2.0
2687883,Kyle Freeland,Slider,-0.486032064327028,0.7763970770687091,R,1.0,2.0
2687884,Kyle Freeland,2 Seam Fastball,0.3844992728806441,2.9026700059133503,R,2.0,2.0
2687885,Kyle Freeland,Changeup,1.4209793573283502,2.37056084461671,R,0.0,0.0
2687886,Kyle Freeland,Slider,0.9140089405208924,2.340279322058657,R,1.0,0.0
2687887,Kyle Freeland,Changeup,0.8268666814369924,2.1847446268891924,R,1.0,1.0
2687888,Kyle Freeland,Slider,-0.534573164323775,1.6515236995892757,L,0.0,0.0
2687889,Kyle Freeland,Slider,-1.1616413989243772,2.567153980388841,L,0.0,1.0
2687890,Kyle Freeland,Slider,-0.724913531672855,2.34129410699282,L,0.0,2.0
2687923,Kyle Freeland,4 Seam Fastball,-0.9933156817692692,2.44884760688409,R,0.0,0.0
2687924,Kyle Freeland,Slider,-1.22312729476679,0.7050181344676651,R,0.0,1.0
2687925,Kyle Freeland,Changeup,1.6443435183743402,3.03425158647668,R,1.0,1.0
2687926,Kyle Freeland,Slider,1.3099091731860402,3.25912930245744,R,2.0,1.0
2687927,Kyle Freeland,4 Seam Fastball,-0.17175268651964842,2.7591865688430084,R,3.0,1.0
2687928,Kyle Freeland,4 Seam Fastball,-0.8360273495113724,2.398102459354892,R,0.0,0.0
2687929,Kyle Freeland,4 Seam Fastball,-0.4160816632810047,2.0159755504336285,L,0.0,0.0
2687947,Kyle Freeland,4 Seam Fastball,-0.7964295165421059,2.1141573093299297,L,0.0,0.0
2687948,Kyle Freeland,Curveball,0.2300471134973419,1.889364182215136,L,0.0,1.0
2687949,Kyle Freeland,Slider,-1.5399126189323673,2.509733620741104,L,0.0,2.0
2687950,Kyle Freeland,4 Seam Fastball,-0.968488558218285,2.6144132681565497,R,0.0,0.0
2687951,Kyle Freeland,Changeup,1.55366696089367,2.06265769002103,R,0.0,1.0
2687952,Kyle Freeland,Slider,-1.03206339317527,1.1868706637127,R,1.0,1.0
2687953,Kyle Freeland,4 Seam Fastball,-1.5363281565305802,1.22360627450036,R,2.0,1.0
2687954,Kyle Freeland,Slider,-0.458426366474486,1.22795262593193,R,3.0,1.0
2687955,Kyle Freeland,4 Seam Fastball,-1.0636577286220998,1.4950062916968605,R,0.0,0.0
2687956,Kyle Freeland,4 Seam Fastball,-0.9886558580959268,2.38075059467541,R,1.0,0.0
2687957,Kyle Freeland,4 Seam Fastball,-0.8832297913491359,2.9400075780332102,R,1.0,1.0
2687958,Kyle Freeland,4 Seam Fastball,-0.7526239010513037,2.398429416332981,R,1.0,2.0
2687959,Kyle Freeland,Slider,1.12920507977208,2.27043478741009,R,1.0,2.0
2687960,Kyle Freeland,4 Seam Fastball,-0.3014111976394616,2.6874134144752477,R,2.0,2.0
2687961,Kyle Freeland,Slider,-0.9734861627190572,1.01385631567788,R,2.0,2.0
2687962,Kyle Freeland,4 Seam Fastball,-0.1777260358248091,3.079641684329906,R,3.0,2.0
2687963,Kyle Freeland,2 Seam Fastball,0.3588405075096293,2.4377907989919065,R,0.0,0.0
2687974,Kyle Freeland,2 Seam Fastball,0.5778631932390651,2.8209909837870017,R,0.0,0.0
2687975,Kyle Freeland,4 Seam Fastball,-0.5388462528346479,2.99242853802481,L,0.0,0.0
2687976,Kyle Freeland,Slider,-0.6109613570487245,2.0136909586068112,L,0.0,1.0
2687977,Kyle Freeland,Slider,-1.5908407374905944,1.721168655335005,L,0.0,2.0
2687978,Kyle Freeland,Curveball,1.99780944100568,3.48395681667873,R,0.0,0.0
2687979,Kyle Freeland,Changeup,1.6994759192746,3.05068265193219,R,1.0,0.0
2687980,Kyle Freeland,Slider,-0.513164086917385,2.1277293599109863,R,2.0,0.0
2687981,Kyle Freeland,4 Seam Fastball,-1.5217245250843898,3.25116183921575,R,2.0,1.0
2687982,Kyle Freeland,Changeup,0.894971215046561,1.5152323277760902,R,3.0,1.0
2687983,Kyle Freeland,Slider,0.17516996313260358,1.8303021983818684,R,3.0,2.0
2687984,Kyle Freeland,4 Seam Fastball,-1.18150424803325,3.4975081052725696,R,3.0,2.0
2687985,Kyle Freeland,4 Seam Fastball,-1.0788232686864434,1.9459117736819207,R,0.0,0.0
2687986,Kyle Freeland,Changeup,2.23241574071609,3.4689775433872003,R,0.0,1.0
2687987,Kyle Freeland,Slider,1.07506426018763,2.32846098691869,R,1.0,1.0
2687988,Kyle Freeland,4 Seam Fastball,0.4628569814936624,3.2830968695526512,R,2.0,1.0
2687989,Kyle Freeland,Slider,0.7853339752935362,1.8611560946326475,R,2.0,2.0
2688019,Kyle Freeland,4 Seam Fastball,-0.337906676525644,1.90237567529196,L,0.0,0.0
2688020,Kyle Freeland,Changeup,2.02341562769029,2.15260908884192,L,0.0,1.0
2688021,Kyle Freeland,Slider,-1.157756023632578,2.191123676152476,L,1.0,1.0
2688022,Kyle Freeland,Slider,-1.4486164049986898,1.54826535235027,L,1.0,2.0
2688023,Kyle Freeland,4 Seam Fastball,-0.364792826191392,1.49605676665339,L,2.0,2.0
2688024,Kyle Freeland,Curveball,-1.47738792471413,0.783782141222877,L,0.0,0.0
2688025,Kyle Freeland,Slider,0.142058914349042,3.0770699283455496,L,1.0,0.0
2688026,Kyle Freeland,4 Seam Fastball,-0.5907183028235422,1.7738577989618802,L,1.0,1.0
2688027,Kyle Freeland,Slider,-1.4747975958572368,2.1494375460674675,L,1.0,2.0
2688028,Kyle Freeland,Slider,-1.0355373477845211,1.8759248636068164,L,1.0,2.0
2688029,Kyle Freeland,Curveball,-0.3293074922774111,2.6046451701024083,L,1.0,2.0
2688030,Kyle Freeland,Changeup,1.28840761157898,1.9084464952313,R,0.0,0.0
2688031,Kyle Freeland,Curveball,1.05190066875082,3.0183288653485096,R,1.0,0.0
2688032,Kyle Freeland,Slider,0.993947725460609,3.07849151583449,R,2.0,0.0
2688033,Kyle Freeland,4 Seam Fastball,-1.2045635245933002,2.0090394864338004,R,2.0,1.0
2688034,Kyle Freeland,Slider,-0.8180295095409778,0.8817772073340691,R,3.0,1.0
2688035,Kyle Freeland,Slider,-0.01891159913474888,2.605825051684059,R,3.0,2.0
2688036,Kyle Freeland,2 Seam Fastball,-1.06633633248376,0.3815083469851789,R,3.0,2.0
2688037,Kyle Freeland,Changeup,1.8302985798773104,4.4958581063028085,R,0.0,0.0
2688038,Kyle Freeland,4 Seam Fastball,0.3820206649920301,3.1266241058009063,R,1.0,0.0
2688039,Kyle Freeland,4 Seam Fastball,-1.5276641463121798,2.62158574171858,R,1.0,1.0
2688040,Kyle Freeland,4 Seam Fastball,-1.48838641994149,2.43920933184785,R,2.0,1.0
2688041,Kyle Freeland,Slider,0.119887609131801,2.35566407798828,R,3.0,1.0
2688042,Kyle Freeland,Slider,-0.5638347808224611,1.654715415016766,R,3.0,2.0
2688060,Bryan Shaw,Cutter,-0.7765372495500401,2.80090814617453,R,0.0,0.0
2688061,Bryan Shaw,Cutter,0.09106089831787724,1.9378602501481224,R,1.0,0.0
2688062,Bryan Shaw,Cutter,1.1901199030061156,2.160319351247495,R,1.0,1.0
2688063,Bryan Shaw,Slider,0.0860271514288678,2.0811013527901507,R,1.0,2.0
2688064,Bryan Shaw,Cutter,0.2402477647814079,2.8454923315653016,R,0.0,0.0
2688065,Bryan Shaw,Cutter,1.59830864246475,0.9566376016954252,L,0.0,0.0
2688066,Bryan Shaw,Cutter,0.6261571202733233,1.3648297360955366,L,1.0,0.0
2688067,Bryan Shaw,Cutter,1.19969356778934,2.10074377689282,L,1.0,1.0
2688068,Bryan Shaw,Cutter,-0.9026142819294508,1.47369595903348,L,2.0,1.0
2688069,Bryan Shaw,Cutter,1.34043679261796,2.241439438863209,L,3.0,1.0
2688070,Bryan Shaw,Cutter,0.187801950705948,1.857173051539959,L,3.0,2.0
2688071,Bryan Shaw,Cutter,1.48636104568077,2.4474171098336,R,0.0,0.0
2688072,Bryan Shaw,Cutter,0.767970414213843,2.3439338904057503,R,1.0,0.0
2688073,Bryan Shaw,Cutter,-0.2213693033730667,2.3287764539426865,R,1.0,1.0
2688074,Bryan Shaw,Cutter,1.79411016569408,0.848424746994563,R,1.0,2.0
2688075,Bryan Shaw,Cutter,0.052687738280050835,3.7785709183332794,R,2.0,2.0
2688076,Bryan Shaw,Cutter,-0.826713859091966,3.18455319440207,L,0.0,0.0
2688077,Bryan Shaw,Cutter,-0.37858221571275663,2.7792421178121,L,0.0,1.0
2688078,Bryan Shaw,Cutter,-1.35521314330273,5.33424789597946,L,0.0,2.0
2688079,Bryan Shaw,Cutter,-0.9112021665803988,3.4410973460186893,L,1.0,2.0
2688080,Bryan Shaw,Cutter,0.21721001814100105,4.52707239221528,L,1.0,2.0
2688081,Bryan Shaw,Cutter,0.8140043425990554,3.254519842861072,L,2.0,2.0
2688082,Bryan Shaw,Cutter,-0.8806349544051497,3.1025008071847338,L,2.0,2.0
2692154,Antonio Senzatela,4 Seam Fastball,1.4640223974811202,1.54853216738719,R,0.0,0.0
2692155,Antonio Senzatela,4 Seam Fastball,-0.27301453212470056,1.9759837918944168,R,1.0,0.0
2692156,Antonio Senzatela,4 Seam Fastball,0.34075499052126,1.90880104108128,L,0.0,0.0
2692157,Antonio Senzatela,Changeup,-1.41406645711624,1.14684025569733,L,0.0,1.0
2692158,Antonio Senzatela,4 Seam Fastball,-0.280625549862208,2.22034218265375,L,1.0,1.0
2692159,Antonio Senzatela,Slider,-0.981403164417516,1.1147138752007,L,0.0,0.0
2692160,Antonio Senzatela,Changeup,0.639545036598974,0.901182747327178,L,1.0,0.0
2692161,Antonio Senzatela,4 Seam Fastball,0.505012912871549,2.45875859223536,L,2.0,0.0
2692162,Antonio Senzatela,4 Seam Fastball,1.83212058263001,2.86577294794754,L,0.0,0.0
2692163,Antonio Senzatela,Slider,-0.6816834284918439,1.08697888549327,L,1.0,0.0
2692164,Antonio Senzatela,4 Seam Fastball,0.0818407633774109,2.15551155823869,L,2.0,0.0
2692165,Antonio Senzatela,Changeup,-0.8058810148884646,1.2360246807798696,L,2.0,1.0
2692182,Antonio Senzatela,Changeup,-1.4894152484095184,1.9882541183496591,L,0.0,0.0
2692183,Antonio Senzatela,Changeup,-0.633806939290671,0.34497337581785603,L,0.0,1.0
2692184,Antonio Senzatela,Slider,0.212432084581526,0.365290615432002,L,1.0,1.0
2692185,Antonio Senzatela,4 Seam Fastball,-0.009714503866450657,3.1522933720140767,L,2.0,1.0
2692186,Antonio Senzatela,4 Seam Fastball,-1.06259865070087,3.07799164371324,L,0.0,0.0
2692187,Antonio Senzatela,4 Seam Fastball,0.452548142208665,1.6450965128421,L,1.0,0.0
2692188,Antonio Senzatela,4 Seam Fastball,1.33037893240353,2.5945336982293,L,1.0,1.0
2692189,Antonio Senzatela,4 Seam Fastball,0.36164399576846296,2.8182812427095496,L,2.0,1.0
2692190,Antonio Senzatela,4 Seam Fastball,-0.0413049906033258,1.7653672202916002,R,0.0,0.0
2692191,Antonio Senzatela,4 Seam Fastball,0.518823224105178,2.3891811670770897,R,0.0,1.0
2692192,Antonio Senzatela,4 Seam Fastball,2.18519363296256,0.289381109961665,R,0.0,2.0
2692193,Antonio Senzatela,4 Seam Fastball,2.0584571913035803,2.0231798896426203,R,1.0,2.0
2692194,Antonio Senzatela,4 Seam Fastball,0.8316705985785179,2.12571012534218,R,2.0,2.0
2692195,Antonio Senzatela,Slider,0.527825394175379,2.69366210525773,R,2.0,2.0
2692196,Antonio Senzatela,Slider,-0.25567990198586105,2.30425859850588,R,2.0,2.0
2692197,Antonio Senzatela,4 Seam Fastball,0.3392416924519609,2.36406117810448,R,2.0,2.0
2692219,Antonio Senzatela,4 Seam Fastball,0.8122023068038992,1.4147496000682398,R,0.0,0.0
2692220,Antonio Senzatela,4 Seam Fastball,0.1884680159743468,2.3994560372556304,R,1.0,0.0
2692221,Antonio Senzatela,Changeup,-0.8079917636711477,3.061446771650188,R,0.0,0.0
2692222,Antonio Senzatela,4 Seam Fastball,0.7458472430659069,2.42859928309962,R,0.0,1.0
2692223,Antonio Senzatela,4 Seam Fastball,1.4128331714703601,2.690941918049012,R,0.0,2.0
2692224,Antonio Senzatela,4 Seam Fastball,0.00437158461609251,2.505473154485355,R,0.0,0.0
2692225,Antonio Senzatela,4 Seam Fastball,1.10613499811314,1.62735312603513,R,0.0,1.0
2692226,Antonio Senzatela,Slider,0.5960082480679401,0.7777454340468613,R,1.0,1.0
2692227,Antonio Senzatela,4 Seam Fastball,0.5323592270261085,2.5470212994711203,R,1.0,2.0
2692228,Antonio Senzatela,Slider,-0.04850637281331266,2.5330267501199466,R,1.0,2.0
2692229,Antonio Senzatela,Changeup,0.207723213055522,0.8106838397479759,R,1.0,2.0
2692230,Antonio Senzatela,Curveball,-1.3343276269923,3.29482110121987,R,2.0,2.0
2692231,Antonio Senzatela,4 Seam Fastball,-0.0450094861830062,3.412344937463786,R,3.0,2.0
2692232,Antonio Senzatela,4 Seam Fastball,1.32998798967772,1.6027252242924,R,3.0,2.0
2692233,Antonio Senzatela,Slider,-0.3757095783181008,2.053164515258437,L,0.0,0.0
2692234,Antonio Senzatela,4 Seam Fastball,0.10965851503737008,1.682073650855606,L,0.0,1.0
2692235,Antonio Senzatela,4 Seam Fastball,1.5699495666865,1.96293089055006,L,0.0,2.0
2692236,Antonio Senzatela,Slider,-1.2005056759660344,2.1131834921579653,L,1.0,2.0
2692237,Antonio Senzatela,Slider,-0.30219923679954,0.3297096178005561,L,0.0,0.0
2692238,Antonio Senzatela,4 Seam Fastball,0.12231011002990855,3.0371452500122382,L,1.0,0.0
2692239,Antonio Senzatela,Changeup,-1.0549495962240698,1.43539584687462,L,1.0,1.0
2692240,Antonio Senzatela,4 Seam Fastball,0.783901882241832,3.42136132996185,L,2.0,1.0
2692241,Antonio Senzatela,Changeup,0.06684176666670595,2.0335244004201853,L,3.0,1.0
2692242,Antonio Senzatela,Changeup,0.088388809833245,1.2491465472898,L,3.0,2.0
2692243,Antonio Senzatela,Slider,-0.326328709100654,0.595901893543901,L,0.0,0.0
2692244,Antonio Senzatela,Slider,-1.97822297861852,2.5526535476572203,L,1.0,0.0
2692245,Antonio Senzatela,4 Seam Fastball,0.4165027412480195,2.2573279497061387,L,2.0,0.0
2692246,Antonio Senzatela,4 Seam Fastball,1.09455951509135,3.1835954881626805,L,0.0,0.0
2692247,Antonio Senzatela,Changeup,-1.59942970768633,2.7491164901099503,L,1.0,0.0
2692248,Antonio Senzatela,4 Seam Fastball,0.7396930113903367,2.067082408993845,L,2.0,0.0
2692249,Antonio Senzatela,4 Seam Fastball,-0.03146112512344024,2.924551263516745,L,2.0,1.0
2692274,Antonio Senzatela,Curveball,0.07964941002163871,2.66437611120952,L,0.0,0.0
2692275,Antonio Senzatela,4 Seam Fastball,0.6903261749051351,2.3647654962955964,L,0.0,1.0
2692276,Antonio Senzatela,4 Seam Fastball,-0.188372166879237,2.69386513906698,R,0.0,0.0
2692277,Antonio Senzatela,4 Seam Fastball,0.7441349176213781,2.7414418733047063,R,0.0,1.0
2692278,Antonio Senzatela,4 Seam Fastball,0.597663282110637,1.4731063108666,R,0.0,0.0
2692279,Antonio Senzatela,4 Seam Fastball,0.795195269817235,1.8467433053994,R,1.0,0.0
2692280,Antonio Senzatela,Slider,0.36504630072487776,0.8028010450747938,R,1.0,1.0
2692281,Antonio Senzatela,4 Seam Fastball,1.8887900919325105,1.93362308176903,R,1.0,2.0
2692282,Antonio Senzatela,Curveball,-1.05954589636971,2.7730749551130303,R,2.0,2.0
2692283,Antonio Senzatela,4 Seam Fastball,-0.17480289342265096,3.2280611990345447,R,3.0,2.0
2692284,Antonio Senzatela,4 Seam Fastball,0.3170072426276014,1.6534555629044445,R,3.0,2.0
2692285,Antonio Senzatela,4 Seam Fastball,-0.06785457524423022,3.0437496680002547,R,3.0,2.0
2692300,Antonio Senzatela,4 Seam Fastball,0.284831266698302,1.05718990370999,R,0.0,0.0
2692301,Antonio Senzatela,4 Seam Fastball,-0.7841073110864709,2.7198347047381,R,1.0,0.0
2692302,Antonio Senzatela,4 Seam Fastball,1.20376224896852,0.878505026721708,R,1.0,1.0
2692303,Antonio Senzatela,4 Seam Fastball,1.01938182234488,0.8207554221426329,R,2.0,1.0
2692304,Antonio Senzatela,4 Seam Fastball,0.8937215844627721,1.5516458197623542,R,3.0,1.0
2692305,Antonio Senzatela,4 Seam Fastball,-0.5434297309004374,2.5889536127150703,R,0.0,0.0
2692306,Antonio Senzatela,4 Seam Fastball,0.6495951244020218,3.0806193103955097,L,0.0,0.0
2692307,Antonio Senzatela,4 Seam Fastball,0.2822301106300314,2.429900334526855,L,0.0,0.0
2692308,Antonio Senzatela,Curveball,-0.855156232300092,1.1445917541456196,L,0.0,1.0
2692309,Antonio Senzatela,4 Seam Fastball,0.0448583746286511,4.33822101481594,L,0.0,2.0
2692310,Antonio Senzatela,4 Seam Fastball,-0.2710402264973545,2.842670343875473,L,1.0,2.0
2692379,Bryan Shaw,Cutter,0.520207903986287,3.08241370943052,R,0.0,0.0
2692380,Bryan Shaw,Cutter,0.7142479068416094,1.7824879828169726,R,0.0,1.0
2692381,Bryan Shaw,Cutter,-1.17423586969857,4.0836521265663,L,0.0,0.0
2692382,Bryan Shaw,Cutter,-0.9337890786589268,2.66223585679321,L,1.0,0.0
2692383,Bryan Shaw,Cutter,-0.496067752147255,1.03094388910357,L,1.0,1.0
2692384,Bryan Shaw,Cutter,-0.697506782744935,2.09497755536092,L,1.0,2.0
2692385,Bryan Shaw,Cutter,2.24085227448226,1.89770811888274,L,0.0,0.0
2692386,Bryan Shaw,Cutter,-1.1017199850154464,2.168436721350771,L,1.0,0.0
2692387,Bryan Shaw,Cutter,-0.28807488942803194,3.82155725584767,L,0.0,0.0
2692388,Bryan Shaw,Cutter,-0.213045226864176,3.48882016254687,L,1.0,0.0
