pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Kirby Yates,Knuckle Curve,-1.196,0.731,L,0.0,2.0
Kirby Yates,4 Seam Fastball,-1.726,1.643,L,1.0,2.0
Kirby Yates,Slider,-0.688,1.449,L,2.0,2.0
Kirby Yates,Slider,-0.7609999999999999,2.7110000000000003,L,0.0,0.0
Kirby Yates,4 Seam Fastball,-1.339,1.8430000000000002,L,1.0,0.0
Kirby Yates,4 Seam Fastball,-1.5490000000000002,2.275,L,2.0,0.0
Kirby Yates,4 Seam Fastball,0.0,1.7469999999999999,L,3.0,0.0
Kirby Yates,Slider,0.38,2.612,L,3.0,1.0
Kirby Yates,4 Seam Fastball,0.47,1.7930000000000001,L,3.0,2.0
Kirby Yates,4 Seam Fastball,0.332,1.798,L,0.0,0.0
Kirby Yates,Changeup,-1.499,0.9890000000000001,L,0.0,1.0
Kirby Yates,4 Seam Fastball,-0.299,1.286,L,1.0,1.0
Kirby Yates,Changeup,-0.773,1.235,L,0.0,0.0
Kirby Yates,Changeup,-0.284,-0.023,L,0.0,1.0
Kirby Yates,4 Seam Fastball,-0.595,2.5469999999999997,L,1.0,1.0
Kirby Yates,4 Seam Fastball,-0.7509999999999999,3.583,L,1.0,2.0
Kirby Yates,Changeup,-1.535,2.17,L,1.0,2.0
Kirby Yates,Knuckle Curve,1.3330000000000002,0.39399999999999996,L,2.0,2.0
Kirby Yates,Changeup,-0.562,2.359,L,3.0,2.0
Kirby Yates,4 Seam Fastball,-1.44,2.728,L,0.0,0.0
Kirby Yates,Changeup,-0.595,2.126,L,1.0,0.0
Kirby Yates,Slider,0.298,0.9179999999999999,R,0.0,0.0
Kirby Yates,Slider,0.24,3.1710000000000003,R,1.0,0.0
Kirby Yates,4 Seam Fastball,1.633,2.737,R,1.0,1.0
Kirby Yates,Slider,0.27899999999999997,2.8489999999999998,R,2.0,1.0
Kirby Yates,4 Seam Fastball,1.183,1.349,R,2.0,2.0
Kirby Yates,Slider,-0.1,3.069,R,3.0,2.0
Kirby Yates,4 Seam Fastball,0.24100000000000002,2.049,R,0.0,0.0
Kirby Yates,Slider,1.4969999999999999,0.418,R,0.0,1.0
Kirby Yates,Slider,-0.386,2.2569999999999997,R,1.0,1.0
Kirby Yates,4 Seam Fastball,0.5720000000000001,2.478,R,1.0,2.0
Kirby Yates,4 Seam Fastball,1.426,4.372,R,1.0,2.0
Kirby Yates,4 Seam Fastball,0.059000000000000004,1.661,R,2.0,2.0
Kirby Yates,4 Seam Fastball,1.4069999999999998,3.0460000000000003,R,2.0,2.0
Kirby Yates,4 Seam Fastball,-0.353,1.6130000000000002,L,0.0,0.0
Kirby Yates,4 Seam Fastball,-0.708,2.045,L,0.0,0.0
Kirby Yates,Changeup,-1.124,2.423,L,0.0,1.0
Kirby Yates,4 Seam Fastball,0.44299999999999995,3.2910000000000004,L,0.0,2.0
Kirby Yates,Knuckle Curve,-1.001,1.956,L,0.0,2.0
Kirby Yates,4 Seam Fastball,-0.271,4.18,L,0.0,2.0
Kirby Yates,4 Seam Fastball,-0.201,2.904,L,1.0,2.0
Kirby Yates,Slider,-0.018000000000000002,2.9739999999999998,L,1.0,2.0
Kirby Yates,Knuckle Curve,0.535,-0.187,L,1.0,2.0
Kirby Yates,4 Seam Fastball,-1.215,3.865,L,2.0,2.0
Kirby Yates,4 Seam Fastball,-0.14400000000000002,2.127,L,3.0,2.0
Kirby Yates,4 Seam Fastball,-0.778,2.845,L,3.0,2.0
Kirby Yates,4 Seam Fastball,-0.82,3.365,L,3.0,2.0
Kirby Yates,Changeup,0.335,1.81,L,0.0,0.0
Kirby Yates,Slider,-0.11599999999999999,3.5010000000000003,L,0.0,0.0
Kirby Yates,4 Seam Fastball,-0.5429999999999999,1.98,L,1.0,0.0
Kirby Yates,4 Seam Fastball,0.449,3.8569999999999998,L,1.0,1.0
Kirby Yates,Slider,0.825,1.499,L,2.0,1.0
Kirby Yates,Slider,1.405,1.7309999999999999,L,2.0,2.0
Kirby Yates,4 Seam Fastball,-0.541,2.211,L,3.0,2.0
Kirby Yates,Slider,-1.0859999999999999,3.7910000000000004,L,3.0,2.0
Kirby Yates,Knuckle Curve,1.577,0.608,R,0.0,0.0
