pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Clayton Kershaw,Slider,-0.19,2.529,R,2.0,2.0
Clayton Kershaw,4 Seam Fastball,-0.38299999999999995,2.5989999999999998,R,0.0,0.0
Clayton Kershaw,Curveball,0.48100000000000004,2.569,R,0.0,1.0
Clayton Kershaw,Changeup,0.391,0.349,R,0.0,0.0
Clayton Kershaw,4 Seam Fastball,0.63,3.1510000000000002,R,1.0,0.0
Clayton Kershaw,4 Seam Fastball,-0.5379999999999999,2.187,R,2.0,0.0
Clayton Kershaw,Slider,-0.376,1.7990000000000002,R,2.0,1.0
Clayton Kershaw,Slider,-0.9259999999999999,2.536,R,2.0,2.0
Clayton Kershaw,4 Seam Fastball,1.1159999999999999,2.6689999999999996,R,0.0,0.0
Clayton Kershaw,Changeup,0.521,3.804,R,1.0,0.0
Clayton Kershaw,4 Seam Fastball,-0.703,3.728,R,2.0,0.0
Clayton Kershaw,Slider,0.605,2.157,R,2.0,1.0
Clayton Kershaw,Curveball,-0.284,2.859,R,2.0,2.0
Clayton Kershaw,4 Seam Fastball,-0.152,2.95,R,0.0,0.0
Clayton Kershaw,4 Seam Fastball,-1.101,0.213,R,0.0,1.0
Clayton Kershaw,Changeup,0.8740000000000001,3.283,R,1.0,1.0
Clayton Kershaw,4 Seam Fastball,0.10300000000000001,4.073,R,0.0,0.0
Clayton Kershaw,4 Seam Fastball,-0.20199999999999999,1.8119999999999998,R,1.0,0.0
Clayton Kershaw,4 Seam Fastball,-0.10400000000000001,2.859,R,1.0,1.0
Clayton Kershaw,4 Seam Fastball,0.765,3.405,R,0.0,0.0
Clayton Kershaw,Slider,-1.315,1.087,R,1.0,0.0
Clayton Kershaw,Curveball,0.547,4.535,R,1.0,1.0
Clayton Kershaw,Slider,-0.8370000000000001,1.679,R,2.0,1.0
Clayton Kershaw,4 Seam Fastball,-0.163,3.055,R,3.0,1.0
Clayton Kershaw,Slider,-0.475,1.4969999999999999,R,3.0,2.0
Clayton Kershaw,Slider,-0.162,0.45899999999999996,R,3.0,2.0
Clayton Kershaw,4 Seam Fastball,-1.858,2.753,L,0.0,0.0
Clayton Kershaw,4 Seam Fastball,-0.768,1.534,L,1.0,0.0
Clayton Kershaw,Slider,-0.147,2.278,R,0.0,0.0
Pedro Baez,2 Seam Fastball,0.14,2.396,R,0.0,0.0
Pedro Baez,2 Seam Fastball,-1.885,2.717,R,0.0,1.0
Pedro Baez,4 Seam Fastball,0.006,4.1080000000000005,R,0.0,2.0
Pedro Baez,Slider,0.536,2.383,R,1.0,2.0
Pedro Baez,4 Seam Fastball,0.015,1.636,R,1.0,2.0
Pedro Baez,Slider,-0.29100000000000004,2.889,R,0.0,0.0
Pedro Baez,Changeup,0.11599999999999999,1.7830000000000001,L,0.0,0.0
Pedro Baez,2 Seam Fastball,-0.929,2.832,L,0.0,1.0
Pedro Baez,4 Seam Fastball,0.113,1.911,R,0.0,0.0
Pedro Baez,4 Seam Fastball,0.643,2.614,R,0.0,1.0
Pedro Baez,4 Seam Fastball,0.698,2.559,R,0.0,2.0
Pedro Baez,4 Seam Fastball,-0.14800000000000002,2.492,R,0.0,0.0
Pedro Baez,Slider,0.614,2.638,R,0.0,1.0
Pedro Baez,4 Seam Fastball,-0.38299999999999995,3.282,R,0.0,2.0
Pedro Baez,4 Seam Fastball,-0.004,1.83,R,0.0,2.0
Pedro Baez,Slider,1.092,2.668,R,1.0,2.0
Pedro Baez,4 Seam Fastball,-1.177,1.043,L,0.0,0.0
Pedro Baez,Changeup,0.272,0.6609999999999999,L,1.0,0.0
Pedro Baez,4 Seam Fastball,-1.054,3.5069999999999997,L,2.0,0.0
Pedro Baez,4 Seam Fastball,0.233,1.77,L,3.0,0.0
Pedro Baez,4 Seam Fastball,-0.261,2.798,L,3.0,1.0
Pedro Baez,4 Seam Fastball,-0.769,1.3259999999999998,L,3.0,2.0
Pedro Baez,4 Seam Fastball,0.076,2.128,L,0.0,0.0
Pedro Baez,4 Seam Fastball,0.452,2.577,L,0.0,1.0
Yimi Garcia,Slider,1.348,2.716,R,0.0,0.0
Yimi Garcia,4 Seam Fastball,1.3980000000000001,2.395,R,0.0,1.0
