pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Drew Pomeranz,4 Seam Fastball,-0.637,3.681,R,1.0,0.0
Drew Pomeranz,4 Seam Fastball,-1.218,3.891,R,2.0,0.0
Drew Pomeranz,2 Seam Fastball,0.55,2.707,R,3.0,0.0
Drew Pomeranz,4 Seam Fastball,0.321,2.583,R,3.0,1.0
Drew Pomeranz,4 Seam Fastball,0.188,1.7409999999999999,R,3.0,2.0
Drew Pomeranz,4 Seam Fastball,-0.507,2.5669999999999997,R,3.0,2.0
Drew Pomeranz,4 Seam Fastball,-0.23399999999999999,3.335,R,3.0,2.0
Drew Pomeranz,4 Seam Fastball,-0.24100000000000002,2.8310000000000004,R,3.0,2.0
Drew Pomeranz,Knuckle Curve,0.013999999999999999,2.362,L,0.0,0.0
Drew Pomeranz,Knuckle Curve,-1.266,0.63,L,0.0,1.0
Drew Pomeranz,4 Seam Fastball,-0.7929999999999999,3.112,L,1.0,1.0
Drew Pomeranz,2 Seam Fastball,1.172,2.504,R,0.0,0.0
Drew Pomeranz,2 Seam Fastball,-0.068,2.125,R,1.0,0.0
Drew Pomeranz,4 Seam Fastball,-1.187,2.8510000000000004,L,0.0,0.0
Drew Pomeranz,2 Seam Fastball,0.175,1.273,L,0.0,1.0
Drew Pomeranz,4 Seam Fastball,-0.607,1.2,L,1.0,1.0
Drew Pomeranz,4 Seam Fastball,-0.18,3.109,L,2.0,1.0
Drew Pomeranz,4 Seam Fastball,-0.24600000000000002,2.403,R,0.0,0.0
Drew Pomeranz,4 Seam Fastball,0.313,2.26,R,0.0,1.0
Drew Pomeranz,Knuckle Curve,1.265,1.4169999999999998,R,0.0,2.0
Drew Pomeranz,Knuckle Curve,1.123,2.199,R,1.0,2.0
Drew Pomeranz,4 Seam Fastball,-0.237,2.583,R,2.0,2.0
Drew Pomeranz,4 Seam Fastball,-0.41600000000000004,2.716,R,0.0,0.0
Drew Pomeranz,Knuckle Curve,2.08,3.9530000000000003,R,0.0,1.0
Drew Pomeranz,Knuckle Curve,0.281,3.84,R,1.0,1.0
Drew Pomeranz,4 Seam Fastball,-0.741,3.1889999999999996,R,2.0,1.0
