,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
2380968,Aaron Sanchez,2 Seam Fastball,0.0883033563799489,2.7530640064098595,R,1.0,1.0
2380969,Aaron Sanchez,4 Seam Fastball,1.06022215434901,1.19276277919502,L,0.0,0.0
2380970,Aaron Sanchez,4 Seam Fastball,-0.16533562800928306,2.41433455551587,L,1.0,0.0
2380987,Aaron Sanchez,4 Seam Fastball,-0.6329783762872261,2.5154392577225497,L,0.0,0.0
2380988,Aaron Sanchez,4 Seam Fastball,0.754284818187,3.35443684306279,L,0.0,1.0
2380989,Aaron Sanchez,4 Seam Fastball,0.34691078210068105,2.61190344661114,L,0.0,2.0
2380990,Aaron Sanchez,2 Seam Fastball,-1.10159035201949,1.61064831340507,L,0.0,2.0
2380991,Aaron Sanchez,Changeup,-0.7640365401404909,2.0516841015330702,L,1.0,2.0
2380992,Aaron Sanchez,Curveball,-0.160116202002583,2.84776810022911,R,0.0,0.0
2380993,Aaron Sanchez,Curveball,-0.45076087005086,2.41254055161672,R,0.0,1.0
2380994,Aaron Sanchez,Changeup,-1.24584830375259,1.7692745501544198,R,0.0,2.0
2380995,Aaron Sanchez,Curveball,-0.803658708353859,1.4464961305538602,L,0.0,0.0
2380996,Aaron Sanchez,Changeup,-0.684635473725037,1.4746857071393702,L,1.0,0.0
2380997,Aaron Sanchez,Changeup,0.108879340700253,2.4228353744990896,R,0.0,0.0
2381012,Aaron Sanchez,Changeup,0.303399461457522,1.38718482500898,L,0.0,0.0
2381013,Aaron Sanchez,Changeup,-0.384161990875355,2.72240940527108,L,1.0,0.0
2381014,Aaron Sanchez,Changeup,-0.7050267799923149,3.4487021259697004,L,1.0,1.0
2381015,Aaron Sanchez,2 Seam Fastball,0.647014870401513,1.52969969451206,R,0.0,0.0
2381016,Aaron Sanchez,Changeup,-0.593720964137174,2.12614746652032,R,0.0,1.0
2381017,Aaron Sanchez,4 Seam Fastball,-0.640505649616124,3.10084670725254,L,0.0,0.0
2381018,Aaron Sanchez,2 Seam Fastball,0.0899369690359969,2.27491430230098,L,0.0,1.0
2381019,Aaron Sanchez,Curveball,0.5718454549740369,1.43244963998213,R,0.0,0.0
2381020,Aaron Sanchez,Changeup,-1.89871808339328,3.2458361173511,L,0.0,0.0
2381021,Aaron Sanchez,4 Seam Fastball,-0.768364165669995,3.4078874887013297,L,1.0,0.0
2381022,Aaron Sanchez,4 Seam Fastball,0.145899323787227,2.67678827138067,L,2.0,0.0
2381023,Aaron Sanchez,Curveball,1.3636777520398,1.91496109454374,L,0.0,0.0
2381024,Aaron Sanchez,4 Seam Fastball,1.07528072383588,1.82301613029122,L,0.0,1.0
2381025,Aaron Sanchez,Changeup,0.18763293895829505,1.71982254531678,L,1.0,1.0
2381026,Aaron Sanchez,4 Seam Fastball,0.6357548704447851,1.91202988267474,R,0.0,0.0
2381027,Aaron Sanchez,4 Seam Fastball,0.6788338376607099,3.57785643616856,R,0.0,1.0
2381028,Aaron Sanchez,Changeup,0.934306218217068,1.32024964514207,R,0.0,2.0
2381029,Aaron Sanchez,4 Seam Fastball,0.5616432899837249,2.20522022682203,L,0.0,0.0
2381030,Aaron Sanchez,Curveball,1.9888154713240305,0.9363108882735872,L,0.0,1.0
2381031,Aaron Sanchez,4 Seam Fastball,-0.7038261118079691,2.5695135193809704,L,1.0,1.0
2381032,Aaron Sanchez,2 Seam Fastball,0.949710226756678,2.2994888693271403,L,1.0,2.0
2381033,Aaron Sanchez,Curveball,1.32827348603007,0.0868910528173292,L,2.0,2.0
2381034,Aaron Sanchez,Changeup,-0.37202851914307294,2.08721622130052,L,3.0,2.0
2381051,Aaron Sanchez,Curveball,0.767718637629489,1.8852528608168504,R,0.0,0.0
2381052,Aaron Sanchez,Changeup,-0.520312490583896,2.43869751080029,R,0.0,1.0
2381053,Aaron Sanchez,Changeup,-0.7240188695100992,2.22511478918242,R,0.0,2.0
2381054,Aaron Sanchez,4 Seam Fastball,0.312176803033722,2.9188796243888904,L,0.0,0.0
2381055,Aaron Sanchez,Curveball,0.7417704663869821,2.3496053763185896,L,0.0,1.0
2381056,Aaron Sanchez,2 Seam Fastball,0.9965179335309152,2.27606798982249,L,0.0,2.0
2381057,Aaron Sanchez,Curveball,1.28405750222745,1.97690054299772,L,1.0,2.0
2381058,Aaron Sanchez,4 Seam Fastball,0.8950444761692321,3.4695347804221703,L,1.0,2.0
2381059,Aaron Sanchez,Curveball,2.28788612245879,-0.128731198500173,R,0.0,0.0
2381060,Aaron Sanchez,4 Seam Fastball,-0.609736303339792,1.76020338268141,R,1.0,0.0
2381061,Aaron Sanchez,2 Seam Fastball,0.00781879195143821,2.12592675233992,R,1.0,1.0
2381062,Aaron Sanchez,Changeup,-0.772350076209369,2.25853791753323,L,0.0,0.0
2381063,Aaron Sanchez,Curveball,0.00643068797067609,-0.103735562548188,L,0.0,1.0
2381064,Aaron Sanchez,Changeup,-0.321030310841442,1.4939919416398,L,1.0,1.0
2384213,Daniel Hudson,4 Seam Fastball,0.0286402284524151,2.82499887739237,L,0.0,0.0
2384214,Daniel Hudson,4 Seam Fastball,1.3227673512326998,1.4641888516437,L,0.0,1.0
2384215,Daniel Hudson,Changeup,0.471430976148678,1.10801377124458,L,1.0,1.0
2384216,Daniel Hudson,4 Seam Fastball,-0.171347115419371,3.23258472218733,R,0.0,0.0
2384217,Daniel Hudson,Slider,1.01368724141057,2.23364623792189,R,1.0,0.0
2384218,Daniel Hudson,Slider,0.9936317222938168,0.996782333868632,R,0.0,0.0
2384219,Daniel Hudson,Slider,1.71692804536155,1.8756019168516296,R,0.0,1.0
2384220,Daniel Hudson,4 Seam Fastball,0.297542624830079,2.04235187014457,R,1.0,1.0
2384221,Daniel Hudson,Slider,0.8688713449815859,1.48999229044459,R,1.0,2.0
2384243,Daniel Hudson,4 Seam Fastball,-0.8784449473569821,3.86474810090102,R,0.0,0.0
2384244,Daniel Hudson,Slider,0.883435697849176,3.03322052194925,R,1.0,0.0
2384245,Daniel Hudson,4 Seam Fastball,-1.356482311286,3.0857753011895603,R,1.0,1.0
2384246,Daniel Hudson,Slider,0.288662225667102,1.82677711613267,R,2.0,1.0
2384247,Daniel Hudson,4 Seam Fastball,-0.7177441074110059,3.57763814575566,L,0.0,0.0
2384248,Daniel Hudson,4 Seam Fastball,-0.510554214404334,2.31758480882135,L,1.0,0.0
2384249,Daniel Hudson,Changeup,0.47404702803185,2.87006041751216,L,1.0,1.0
2384250,Daniel Hudson,Slider,1.28920094264743,0.991863628490443,L,1.0,2.0
2384251,Daniel Hudson,4 Seam Fastball,-0.364770990861791,2.98397867290188,L,2.0,2.0
2384252,Daniel Hudson,Slider,0.0455359171191782,1.9755330280883705,R,0.0,0.0
2384253,Daniel Hudson,4 Seam Fastball,-0.54626025093735,2.11365874863218,R,0.0,1.0
2384254,Daniel Hudson,Slider,0.6453434582683101,1.2305679722213798,R,0.0,2.0
2384255,Daniel Hudson,Slider,1.05364286229577,0.338283582450548,R,0.0,2.0
2384256,Daniel Hudson,Slider,-0.33058672011129603,2.66799509350114,R,1.0,2.0
2384257,Daniel Hudson,4 Seam Fastball,0.0244455163175139,2.21658974415544,L,0.0,0.0
2384258,Daniel Hudson,Slider,0.344212581088707,2.21663703656973,L,0.0,0.0
2384259,Daniel Hudson,Slider,-0.3434858604677489,0.969345904510863,L,0.0,1.0
2384260,Daniel Hudson,4 Seam Fastball,1.64494237679846,2.2574469922837404,L,1.0,1.0
2384261,Daniel Hudson,Changeup,0.4425877251763621,1.71319896646042,L,2.0,1.0
2384262,Daniel Hudson,Slider,-0.315732037798038,2.1253652135944296,L,2.0,2.0
2384263,Daniel Hudson,Changeup,-0.334948525988914,2.98996336637349,L,2.0,2.0
2384264,Daniel Hudson,Slider,1.26945205738281,2.63561236702215,R,0.0,0.0
2384265,Daniel Hudson,4 Seam Fastball,0.552033107049929,2.33644722616804,R,1.0,0.0
2384266,Daniel Hudson,Slider,1.2733529626682,1.49449981755063,R,1.0,1.0
2384267,Daniel Hudson,Slider,1.4103751525984298,2.2497550459726603,R,1.0,2.0
2384268,Daniel Hudson,4 Seam Fastball,0.800242991764442,0.966567270404827,R,2.0,2.0
2384269,Daniel Hudson,Slider,1.02363172408313,1.60487237052508,R,3.0,2.0
2384270,Daniel Hudson,4 Seam Fastball,0.276708272362662,2.8825676815687995,L,0.0,0.0
2384271,Daniel Hudson,4 Seam Fastball,-0.537456460516644,2.38713543112629,L,0.0,1.0
2384272,Daniel Hudson,Slider,1.81729239525528,0.854734019283396,L,0.0,2.0
2384273,Daniel Hudson,4 Seam Fastball,0.713452442753198,3.24516246840787,L,1.0,2.0
2384274,Daniel Hudson,Slider,0.126862039073265,0.0160082116332329,L,1.0,2.0
2384275,Daniel Hudson,4 Seam Fastball,0.0601837004023273,2.84130359113496,L,2.0,2.0
2384276,Daniel Hudson,4 Seam Fastball,0.785118035103518,1.09271193675879,R,0.0,0.0
2384277,Daniel Hudson,Slider,1.39119154751589,2.12041973176866,R,1.0,0.0
2384278,Daniel Hudson,Slider,1.5516768227352198,0.37702279615704093,R,1.0,1.0
2384279,Daniel Hudson,4 Seam Fastball,0.5002421963361761,2.91707778835047,R,2.0,1.0
2384280,Daniel Hudson,Slider,1.5546588214940602,1.15116818060293,R,2.0,2.0
2385683,Joe Biagini,2 Seam Fastball,-0.32615527654700605,0.8996771907603829,L,0.0,0.0
2385684,Joe Biagini,Cutter,0.153535293202568,1.7432710715762705,L,1.0,0.0
2385685,Joe Biagini,2 Seam Fastball,0.7326928233772578,1.63488652783053,R,0.0,0.0
2385686,Joe Biagini,Cutter,0.873231117143188,1.16555535738111,R,0.0,1.0
2385687,Joe Biagini,Cutter,0.32905581171949394,1.83171990750054,R,0.0,2.0
2385688,Joe Biagini,Cutter,0.548977065897234,1.64064953364975,L,0.0,0.0
2385689,Joe Biagini,2 Seam Fastball,0.5771112880767161,1.7364157629599997,L,0.0,1.0
2385690,Joe Biagini,Cutter,0.9065968830551808,1.24936015313727,L,0.0,2.0
2385691,Joe Biagini,4 Seam Fastball,-0.239139962249946,2.2900781966164803,L,0.0,2.0
2385692,Joe Biagini,Curveball,0.343415721746169,1.63047693528725,L,0.0,2.0
2385693,Joe Biagini,2 Seam Fastball,0.950328619522834,2.11469327799913,L,0.0,2.0
2385694,Joe Biagini,Changeup,-0.187772221278623,0.440017717072286,L,0.0,0.0
2385695,Joe Biagini,Cutter,-0.1892831853014,2.7790701044169803,L,1.0,0.0
2385696,Joe Biagini,Cutter,0.0317898048355171,1.61199976846787,L,0.0,0.0
2385697,Joe Biagini,Cutter,0.700012305388381,1.33239031124204,L,0.0,1.0
2385698,Joe Biagini,Curveball,-0.545056468096147,2.435067876919009,L,1.0,1.0
2385699,Joe Biagini,Cutter,0.536840936032697,0.6034342725218239,L,1.0,2.0
2385700,Joe Biagini,Curveball,0.9016879198918992,-0.682983631752781,L,2.0,2.0
2385701,Joe Biagini,2 Seam Fastball,0.5716209870012591,1.2631485650598202,L,3.0,2.0
2385702,Joe Biagini,Cutter,0.53850561311988,1.40457615244428,L,0.0,0.0
2385703,Joe Biagini,Curveball,-1.0047657475795602,2.73366530746903,L,0.0,1.0
2385704,Joe Biagini,2 Seam Fastball,0.673197726379247,1.7337178602718202,L,1.0,1.0
2385705,Joe Biagini,2 Seam Fastball,-0.87072676824891,2.40565629302044,L,1.0,2.0
2385706,Joe Biagini,2 Seam Fastball,1.32184973656584,0.816337351756548,L,1.0,2.0
2385707,Joe Biagini,Curveball,0.275335042156973,1.63740298771105,L,2.0,2.0
2385708,Joe Biagini,Cutter,0.219716698865526,2.3667105167064504,L,2.0,2.0
2385733,Joe Biagini,2 Seam Fastball,0.477277457189123,1.92114313865251,R,0.0,0.0
2385734,Joe Biagini,Cutter,1.48963015217366,0.16882020607834194,R,0.0,1.0
2385735,Joe Biagini,2 Seam Fastball,-0.43251163713454105,3.64333560855498,R,1.0,1.0
2389922,Sam Gaviglio,Sinker,0.0306371014937675,2.7141701719881803,L,0.0,0.0
2389923,Sam Gaviglio,Curveball,0.4699046488531789,1.4413697288151002,L,0.0,1.0
2389924,Sam Gaviglio,Curveball,0.297789097140708,0.98025289087354,R,0.0,0.0
2389925,Sam Gaviglio,Sinker,0.81551972886142,2.40872395754215,R,1.0,0.0
2389926,Sam Gaviglio,Sinker,0.5233712974010519,1.16236155933198,R,1.0,1.0
2389927,Sam Gaviglio,Sinker,0.0245172321062141,1.99340188983091,R,2.0,1.0
2389928,Sam Gaviglio,Sinker,0.6657259422103929,1.6658755927082398,R,0.0,0.0
2389929,Sam Gaviglio,Sinker,1.18272181321572,1.42970885419788,R,0.0,1.0
2389930,Sam Gaviglio,Sinker,1.05701824365342,2.1575945235263,R,1.0,1.0
2389931,Sam Gaviglio,Slider,0.644534187320048,1.61173096238274,R,1.0,2.0
2389947,Sam Gaviglio,Curveball,-0.679279757906192,2.5236102837991803,L,0.0,0.0
2389948,Sam Gaviglio,Changeup,-0.587969384151783,1.86148191661695,L,0.0,1.0
2389949,Sam Gaviglio,Curveball,1.4280169368691298,-1.18855617008937,L,0.0,2.0
2389950,Sam Gaviglio,Sinker,0.6896455697178531,1.7070323997959,L,1.0,2.0
2389951,Sam Gaviglio,Sinker,1.6056287173784798,1.71571055423004,R,0.0,0.0
2389952,Sam Gaviglio,Sinker,1.01277953248656,1.3739670614806598,R,1.0,0.0
2389953,Sam Gaviglio,Sinker,0.155337467727024,1.21394622603654,R,2.0,0.0
2389954,Sam Gaviglio,Slider,-0.4689184218791261,2.22379103472041,R,2.0,1.0
2389955,Sam Gaviglio,Changeup,-1.35518231287,1.78301353687115,R,2.0,2.0
2389956,Sam Gaviglio,Sinker,0.59087915004793,1.30271181754276,R,2.0,2.0
2389957,Sam Gaviglio,Sinker,-0.666888172715833,2.83902388882389,L,0.0,0.0
2389958,Sam Gaviglio,Sinker,0.640829334306475,2.40935733004301,L,0.0,1.0
2389971,Sam Gaviglio,Sinker,-0.36578353428877,2.68027488854435,L,0.0,0.0
2389972,Sam Gaviglio,Sinker,-1.1796919159993502,2.77610001812172,L,0.0,1.0
2389973,Sam Gaviglio,Sinker,0.414612992904678,1.3533660730899,R,0.0,0.0
2389974,Sam Gaviglio,Curveball,-0.0934166739553472,1.0854969206236,L,0.0,0.0
2389975,Sam Gaviglio,Changeup,0.19227436503063705,2.08893878404445,L,1.0,0.0
2389976,Sam Gaviglio,Curveball,0.212580766011757,0.16907805960707695,L,1.0,1.0
2389977,Sam Gaviglio,Curveball,1.17328647368429,-0.699934210935734,L,1.0,2.0
2389978,Sam Gaviglio,Sinker,0.406039332053498,3.62240956909108,L,2.0,2.0
2389979,Sam Gaviglio,Sinker,0.231668427303835,2.89494359391301,L,3.0,2.0
2389980,Sam Gaviglio,Sinker,1.5480174367121802,2.37589098794318,L,0.0,0.0
2389981,Sam Gaviglio,Curveball,0.732734842083103,2.24435637175235,L,1.0,0.0
2389982,Sam Gaviglio,Sinker,-0.955919573470265,2.6637397670040803,L,1.0,1.0
2389983,Sam Gaviglio,Curveball,-0.398522356351927,2.33328765250774,L,2.0,1.0
2389984,Sam Gaviglio,Sinker,-0.024012189870544,3.0692401703109,R,0.0,0.0
2389985,Sam Gaviglio,Sinker,0.4869731891607921,2.33868488254367,R,0.0,1.0
2389986,Sam Gaviglio,Slider,2.13195524377883,0.961310724429294,R,0.0,2.0
2389987,Sam Gaviglio,Changeup,0.428674793447406,1.50086915478161,R,1.0,2.0
2389988,Sam Gaviglio,Slider,2.30404267911591,0.600790169185706,R,1.0,2.0
2389999,Sam Gaviglio,Sinker,0.827872121904727,1.68340570229898,R,0.0,0.0
2390000,Sam Gaviglio,Sinker,0.131547267990682,0.506307682080097,R,0.0,1.0
2390001,Sam Gaviglio,Sinker,0.463250045586718,2.7303573702902697,R,1.0,1.0
2390002,Sam Gaviglio,Changeup,-0.8042594676790659,1.2757377719461798,R,1.0,2.0
2390003,Sam Gaviglio,Sinker,-0.632574928525191,2.97248149874512,R,0.0,0.0
2390004,Sam Gaviglio,Sinker,1.19347787645181,2.9551597908405296,R,0.0,1.0
2390005,Sam Gaviglio,Slider,0.8081450487631581,1.74895600932924,R,1.0,1.0
2390006,Sam Gaviglio,Sinker,2.23630514085393,1.92849341110239,R,1.0,2.0
2390007,Sam Gaviglio,Slider,0.9264604321322008,1.5615318311986102,R,2.0,2.0
2390008,Sam Gaviglio,Changeup,-0.8877082038090749,2.2616542824316803,L,0.0,0.0
2390025,Sam Gaviglio,Changeup,-0.5502846005071821,1.67045902262925,R,0.0,0.0
2390026,Sam Gaviglio,Sinker,-0.151692121606478,1.47508120227059,R,0.0,1.0
2390027,Sam Gaviglio,Sinker,-0.5227276423714879,1.28469145837696,L,0.0,0.0
2390028,Sam Gaviglio,Slider,-0.014100227975991,0.939523267983623,L,1.0,0.0
2390029,Sam Gaviglio,Sinker,0.40231093556171,1.4377112129057,L,2.0,0.0
2390030,Sam Gaviglio,Changeup,0.316394802168171,1.21757245900452,L,2.0,1.0
2390031,Sam Gaviglio,Sinker,1.19390446049335,2.23160805266334,L,0.0,0.0
2390032,Sam Gaviglio,Changeup,-1.44722251585673,3.84138413412748,L,1.0,0.0
2390033,Sam Gaviglio,Sinker,0.801808167599252,3.02129934759041,L,2.0,0.0
2390034,Sam Gaviglio,Slider,0.123206588700744,1.55723230445558,L,2.0,1.0
2390035,Sam Gaviglio,Slider,-0.404948260249144,1.5138900751996598,L,2.0,2.0
2390036,Sam Gaviglio,Slider,-0.18933601920368695,3.89085407368253,R,0.0,0.0
2390037,Sam Gaviglio,Sinker,-0.624256996654493,2.25079081327906,R,1.0,0.0
2390038,Sam Gaviglio,Pitch Out,3.97886296394165,3.25433865279004,R,1.0,1.0
2390039,Sam Gaviglio,Slider,1.21708246281904,1.23604071971053,R,2.0,1.0
2390040,Sam Gaviglio,Sinker,-0.8009423361327009,2.9155634950537204,R,3.0,1.0
2390041,Sam Gaviglio,Slider,0.846681359515073,1.09751717721632,L,0.0,0.0
2390042,Sam Gaviglio,Slider,-0.19100504644007504,2.0394171689779,L,0.0,1.0
2390070,Sam Gaviglio,Curveball,-0.536916842358511,2.9361423366341,L,0.0,0.0
2390071,Sam Gaviglio,Slider,0.0277831627881623,2.08113611012684,L,0.0,1.0
2390072,Sam Gaviglio,Sinker,0.29864823585187605,3.13053677625181,R,0.0,0.0
2390073,Sam Gaviglio,Sinker,0.884358159126394,0.0839826966967819,R,0.0,0.0
2390074,Sam Gaviglio,Slider,1.57393677649132,2.21368756622843,R,1.0,0.0
2390075,Sam Gaviglio,Sinker,-0.18248252705840096,2.5675224956977405,R,2.0,0.0
2390076,Sam Gaviglio,Slider,0.36114314504108896,2.11799970704688,L,0.0,0.0
2390077,Sam Gaviglio,Curveball,-0.8279729766609549,1.44989721620623,L,0.0,1.0
2390078,Sam Gaviglio,Slider,0.977518993996258,-0.16219789552884695,L,0.0,2.0
2390079,Sam Gaviglio,Slider,-1.17841173161384,1.03628492663948,L,1.0,2.0
2390080,Sam Gaviglio,Sinker,0.8966258185551341,1.3989457920955402,L,2.0,2.0
2390081,Sam Gaviglio,Slider,-1.00542873932648,2.36482202281974,L,3.0,2.0
2390082,Sam Gaviglio,Sinker,0.149393002021883,2.79627642510597,L,3.0,2.0
2390083,Sam Gaviglio,Sinker,0.15168048628786598,2.2343618065769304,R,0.0,0.0
2390084,Sam Gaviglio,Sinker,-0.24958161676024104,2.06612172540134,R,0.0,1.0
2391006,Ken Giles,4 Seam Fastball,-0.714372581916803,3.2409096793392904,L,0.0,0.0
2391007,Ken Giles,4 Seam Fastball,0.5256757109525361,3.68036057498992,L,0.0,1.0
2391008,Ken Giles,4 Seam Fastball,-1.36840320610708,3.54659412432427,L,0.0,2.0
2391009,Ken Giles,Slider,0.31382266924241803,2.01841825568516,L,1.0,2.0
2391010,Ken Giles,Slider,0.620774352443468,1.61568799210417,L,0.0,0.0
2391011,Ken Giles,Slider,0.851852851994725,1.74467258594058,L,0.0,1.0
2391012,Ken Giles,4 Seam Fastball,0.0981396165103173,2.34801207063244,L,0.0,2.0
2391013,Ken Giles,Slider,-0.294137175859844,1.26507844958542,L,0.0,0.0
2391014,Ken Giles,4 Seam Fastball,0.352364389772147,3.21962101297536,L,1.0,0.0
2391015,Ken Giles,4 Seam Fastball,1.03802176578875,0.729413917218665,L,0.0,0.0
2391016,Ken Giles,Slider,0.770506326864122,1.72435982146916,L,1.0,0.0
2391017,Ken Giles,4 Seam Fastball,0.486115816313812,1.07215522458137,L,2.0,0.0
2391018,Ken Giles,4 Seam Fastball,-0.5634520992228389,1.41365318880752,L,3.0,0.0
2391019,Ken Giles,Slider,1.38600451365183,1.4369655942248505,L,0.0,0.0
2391020,Ken Giles,Slider,0.6415640708982379,2.46787496107024,L,1.0,0.0
2391021,Ken Giles,4 Seam Fastball,-0.187417464121437,0.993731112766597,L,1.0,1.0
2391022,Ken Giles,Slider,0.161223010506071,0.8675316686711791,L,2.0,1.0
2391023,Ken Giles,Slider,0.130423766395629,1.7764100090190802,L,3.0,1.0
2394892,Clay Buchholz,4 Seam Fastball,0.566034884824462,1.75082782790537,R,0.0,0.0
2394893,Clay Buchholz,Cutter,0.772811838574424,1.74525027095072,R,0.0,1.0
2394894,Clay Buchholz,Cutter,0.17691131318460104,1.3297108691813002,R,0.0,0.0
2394895,Clay Buchholz,Cutter,1.45211934101701,0.6945915845731829,R,0.0,1.0
2394896,Clay Buchholz,Changeup,-1.4603763811146102,2.92400191973903,R,1.0,1.0
2394897,Clay Buchholz,Changeup,-1.4520015794868202,2.51495212826663,R,2.0,1.0
2394898,Clay Buchholz,Cutter,0.75851054067293,2.08908872836443,R,3.0,1.0
2394899,Clay Buchholz,Curveball,-1.4883695105806003,1.41517785481934,L,0.0,0.0
2394900,Clay Buchholz,Curveball,-0.0776950640134956,2.3095548262126298,L,1.0,0.0
2394901,Clay Buchholz,Changeup,-0.183587314937482,2.6437423405971097,L,1.0,1.0
2394902,Clay Buchholz,Changeup,-0.679852375256239,2.70331500407134,L,1.0,2.0
2394903,Clay Buchholz,4 Seam Fastball,0.650069046419676,1.43455392317804,R,0.0,0.0
2394904,Clay Buchholz,Curveball,1.11075972486519,1.29569666416288,R,0.0,1.0
2394905,Clay Buchholz,Curveball,1.1834162737561498,1.79883561309054,R,1.0,1.0
2394906,Clay Buchholz,Cutter,0.7419295672074879,1.8681603524859,R,2.0,1.0
2394907,Clay Buchholz,Curveball,0.4260152453395461,1.63346427370091,R,2.0,2.0
2394930,Clay Buchholz,2 Seam Fastball,-0.435629572450622,1.20726071233609,L,0.0,0.0
2394931,Clay Buchholz,Changeup,-0.134536452996209,3.00423857944133,L,1.0,0.0
2394932,Clay Buchholz,Changeup,0.261644612518352,1.2580206718055702,L,1.0,1.0
2394933,Clay Buchholz,4 Seam Fastball,-1.1264691571636298,3.84936203728016,L,1.0,2.0
2394934,Clay Buchholz,Curveball,0.0912813600556626,1.75963759193281,L,2.0,2.0
2394935,Clay Buchholz,Cutter,0.7978547733620891,1.63725745042021,R,0.0,0.0
2394936,Clay Buchholz,Curveball,0.7912711840009481,1.07158627072583,R,0.0,1.0
2394937,Clay Buchholz,Curveball,0.4223157914061021,2.02027754990182,L,0.0,0.0
2394938,Clay Buchholz,Changeup,-1.01093146633884,2.9818458292308803,L,0.0,1.0
2394939,Clay Buchholz,Changeup,-0.669722759737889,2.0020433864548104,L,0.0,2.0
2394940,Clay Buchholz,2 Seam Fastball,2.1649215142011,0.8433154548016341,L,0.0,2.0
2394941,Clay Buchholz,Changeup,-1.10302993931807,2.16847747102784,L,1.0,2.0
2394942,Clay Buchholz,Cutter,1.0919243361319,2.5740462327169,R,0.0,0.0
2394943,Clay Buchholz,Cutter,0.757509785126622,3.0109079121366698,R,0.0,1.0
2394944,Clay Buchholz,Curveball,2.06405636376381,2.13133010830618,R,0.0,2.0
2394967,Clay Buchholz,4 Seam Fastball,0.0028363572081552,2.75915653343647,R,0.0,0.0
2394968,Clay Buchholz,Cutter,0.220208957114535,3.353381988445,R,0.0,1.0
2394969,Clay Buchholz,4 Seam Fastball,1.2509880387662,1.98673869205845,R,0.0,2.0
2394970,Clay Buchholz,4 Seam Fastball,-0.125538319683175,2.88281494682531,R,0.0,0.0
2394971,Clay Buchholz,4 Seam Fastball,0.223067484144179,2.7159651291031004,R,0.0,1.0
2394972,Clay Buchholz,4 Seam Fastball,0.478278511410917,3.05425466748337,R,0.0,0.0
2394973,Clay Buchholz,4 Seam Fastball,1.24528104863278,0.9449188384918272,L,0.0,0.0
2394974,Clay Buchholz,Changeup,-0.795502768410082,3.759327886791181,L,1.0,0.0
2394975,Clay Buchholz,Curveball,-0.3874098440406121,0.9890747529727107,L,2.0,0.0
2394976,Clay Buchholz,Changeup,-0.0818550026010016,1.4167076411116002,L,3.0,0.0
2394977,Clay Buchholz,Curveball,0.107142447920868,0.6968997943550781,L,3.0,1.0
2394978,Clay Buchholz,Cutter,0.329131183274163,3.05373331397851,R,0.0,0.0
2394979,Clay Buchholz,Cutter,1.05388810506124,2.4936301498737903,R,0.0,1.0
2394980,Clay Buchholz,Cutter,0.555565629311835,2.91701421129954,R,0.0,2.0
2395004,Clay Buchholz,4 Seam Fastball,-0.556482745609407,2.27997950241185,L,0.0,0.0
