,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
1653923,Eduardo Rodriguez,CH,0.979962617969098,1.26441372919295,R,0.0,0.0
1653924,Eduardo Rodriguez,FF,0.563726064121926,1.97437412435188,R,1.0,0.0
1653925,Eduardo Rodriguez,CH,1.36018221875026,2.66920965440883,R,1.0,1.0
1653926,Eduardo Rodriguez,CH,0.08682394065184901,1.7308384440616795,R,1.0,2.0
1653927,Eduardo Rodriguez,FF,0.9148239319086372,3.832151929245339,R,0.0,0.0
1653928,Eduardo Rodriguez,FF,0.988898638008917,1.02622331474717,R,1.0,0.0
1653929,Eduardo Rodriguez,CH,-0.130659221417909,2.09869468194956,R,2.0,0.0
1653930,Eduardo Rodriguez,CH,0.5981035200138229,1.80539983844788,R,0.0,0.0
1653931,Eduardo Rodriguez,FF,0.138813275478639,1.60174370078781,R,1.0,0.0
1653932,Eduardo Rodriguez,FF,0.5195411424899911,3.50942412195755,R,1.0,1.0
1653933,Eduardo Rodriguez,FF,-0.3272865973962,2.8296405896771497,R,2.0,1.0
1653934,Eduardo Rodriguez,FF,-0.252592923653762,0.9109432222828808,R,0.0,0.0
1653935,Eduardo Rodriguez,FF,0.6854283242071422,2.98917738002367,R,1.0,0.0
1653936,Eduardo Rodriguez,FF,-0.0400537195816464,2.40028890460156,R,1.0,1.0
1653937,Eduardo Rodriguez,FF,-0.379882834388887,3.3177536050178498,R,1.0,2.0
1653953,Eduardo Rodriguez,FF,1.47884035131879,2.889280988428049,R,0.0,0.0
1653954,Eduardo Rodriguez,FF,-0.38223621403576097,1.79779931238568,R,1.0,0.0
1653955,Eduardo Rodriguez,FF,2.16517597304972,3.37883781541712,R,1.0,1.0
1653956,Eduardo Rodriguez,FF,0.238316631481478,1.60460823697166,R,2.0,1.0
1653957,Eduardo Rodriguez,FF,-1.27645186379057,3.1062419033394404,R,2.0,2.0
1653958,Eduardo Rodriguez,FF,1.34280274997177,2.00482304068348,R,2.0,2.0
1653959,Eduardo Rodriguez,FT,-0.21477502055169295,3.1065514816487902,R,2.0,2.0
1653960,Eduardo Rodriguez,CH,-0.0804399002822648,1.01578056332691,R,2.0,2.0
1653961,Eduardo Rodriguez,SL,0.914084301034715,2.04059747399999,R,0.0,0.0
1653962,Eduardo Rodriguez,FF,-1.18950343298382,2.52833383585806,R,0.0,0.0
1653963,Eduardo Rodriguez,FF,-1.62331263903117,2.1835298750196697,R,1.0,0.0
1653964,Eduardo Rodriguez,CH,0.526330334490569,1.8184761917825705,R,2.0,0.0
1653965,Eduardo Rodriguez,FF,-0.906721957685415,2.35315800097673,R,2.0,1.0
1653984,Eduardo Rodriguez,FT,1.58845640976892,1.8174475101371896,R,0.0,0.0
1653985,Eduardo Rodriguez,FT,0.469012265836161,2.6197418911054102,R,1.0,0.0
1653986,Eduardo Rodriguez,CH,0.7652580913469559,1.59897808003456,R,1.0,1.0
1653987,Eduardo Rodriguez,FC,-0.8668387693163492,1.67959676965904,L,0.0,0.0
1653988,Eduardo Rodriguez,FF,-1.54653744764,0.771058257549297,L,1.0,0.0
1653989,Eduardo Rodriguez,FF,-0.5509371587254771,2.08478679972862,L,2.0,0.0
1653990,Eduardo Rodriguez,SL,1.49500924791554,3.1512324825586098,R,0.0,0.0
1653991,Eduardo Rodriguez,FF,1.5977778019637798,2.88576793690275,R,1.0,0.0
1653992,Eduardo Rodriguez,CH,0.21536521635443695,1.35894135684829,R,2.0,0.0
1653993,Eduardo Rodriguez,CH,0.786116087276043,2.71096404629738,R,2.0,1.0
1653994,Eduardo Rodriguez,FT,0.86056881346159,3.87344694062282,R,2.0,2.0
1653995,Eduardo Rodriguez,CH,1.13187419802656,1.15303803367778,R,3.0,2.0
1653996,Eduardo Rodriguez,CH,-0.52684555790347,1.06052232829943,R,3.0,2.0
1653997,Eduardo Rodriguez,FF,-0.321313505633837,3.13572683378653,R,0.0,0.0
1653998,Eduardo Rodriguez,FT,0.9964808186500392,3.44115762701157,R,0.0,1.0
1653999,Eduardo Rodriguez,FT,-0.126133211842739,3.77893985588609,R,0.0,2.0
1654000,Eduardo Rodriguez,CH,0.201768739108408,-0.109350975675321,R,0.0,2.0
1654001,Eduardo Rodriguez,FF,0.354840412008202,1.65773536028769,R,1.0,2.0
1654013,Eduardo Rodriguez,FF,1.89855089230732,3.14726651669491,R,0.0,0.0
1654014,Eduardo Rodriguez,FF,0.7657104562492909,2.34010702140115,R,1.0,0.0
1654015,Eduardo Rodriguez,FT,1.3278136623031498,2.20306995305677,R,1.0,1.0
1654016,Eduardo Rodriguez,FF,0.8518767570922551,2.61837177117029,R,2.0,1.0
1654017,Eduardo Rodriguez,FF,1.7140845385295302,2.00349306504711,R,2.0,2.0
1654018,Eduardo Rodriguez,FF,0.6386458868309929,2.48362099082686,R,3.0,2.0
1654019,Eduardo Rodriguez,FF,0.568577167464681,2.91075006341366,R,3.0,2.0
1654020,Eduardo Rodriguez,FF,-0.0330336390769695,2.95488526933139,R,0.0,0.0
1654021,Eduardo Rodriguez,FF,1.5450127218667,3.45236427649502,R,0.0,1.0
1654022,Eduardo Rodriguez,FF,0.974215071580968,2.7836988390471897,R,1.0,1.0
1654023,Eduardo Rodriguez,FT,0.351480203787885,3.6605432684973103,R,1.0,2.0
1654024,Eduardo Rodriguez,SL,0.134809766276518,1.79463096252998,R,0.0,0.0
1654025,Eduardo Rodriguez,FT,1.11070732004978,3.0870750775044704,R,0.0,1.0
1654026,Eduardo Rodriguez,FF,1.25526525365316,3.20625508505804,R,1.0,1.0
1654027,Eduardo Rodriguez,FF,0.465046978341608,1.92673467321254,R,2.0,1.0
1654028,Eduardo Rodriguez,FF,-0.158556931716888,3.89766492302877,R,2.0,2.0
1654042,Eduardo Rodriguez,FT,-0.40684042205038895,1.9549382157496,R,0.0,0.0
1654043,Eduardo Rodriguez,CH,-0.325663903819703,1.1819600787744298,R,0.0,0.0
1654044,Eduardo Rodriguez,FF,-1.5702242694954198,2.8086723932913897,R,0.0,1.0
1654045,Eduardo Rodriguez,FT,-0.4141700329757769,2.48659686108074,R,1.0,1.0
1654046,Eduardo Rodriguez,FT,-1.09312161067562,4.02167117098658,R,1.0,2.0
1654047,Eduardo Rodriguez,FF,-0.42807636744296296,1.3333781425901798,R,2.0,2.0
1654048,Eduardo Rodriguez,CH,1.33653916747205,1.79824227411362,R,3.0,2.0
1654049,Eduardo Rodriguez,CH,1.33080818345634,2.6359767213771,R,0.0,0.0
1654050,Eduardo Rodriguez,CH,0.9856737400955452,2.34285109913816,R,1.0,0.0
1654051,Eduardo Rodriguez,CH,0.948218840446482,2.915192940569049,L,0.0,0.0
1654052,Eduardo Rodriguez,FT,-0.40316410762618105,2.77818937061216,L,0.0,1.0
1654053,Eduardo Rodriguez,CH,0.418788573570697,1.39593819411265,L,0.0,2.0
1654054,Eduardo Rodriguez,SL,1.39676820598577,2.18693744763818,R,0.0,0.0
1654055,Eduardo Rodriguez,FF,-0.0889052426002829,2.47477980342833,R,1.0,0.0
1654056,Eduardo Rodriguez,CH,-0.24093421516032604,0.645469551043793,R,1.0,1.0
1654057,Eduardo Rodriguez,CH,0.33273567035899104,1.66416228231402,R,2.0,1.0
1654058,Eduardo Rodriguez,FT,1.18599310180374,3.84160120342435,R,0.0,0.0
1654059,Eduardo Rodriguez,CH,0.171434544366517,2.38973461525184,R,1.0,0.0
1656543,Rick Porcello,FT,-0.463894669934887,2.69234839465945,L,0.0,0.0
1656544,Rick Porcello,CH,-1.93213791760901,1.22711787327999,L,0.0,1.0
1656545,Rick Porcello,CH,-1.1216288198091298,2.28415428689835,L,1.0,1.0
1656546,Rick Porcello,FF,-0.0015872330695364,2.56564155276181,L,2.0,1.0
1656547,Rick Porcello,FF,1.40647897727639,2.94402597183368,L,2.0,2.0
1656548,Rick Porcello,FF,0.124460468584557,3.93407428331984,L,3.0,2.0
1656549,Rick Porcello,FT,-0.560048359290041,2.7495303158345896,L,3.0,2.0
1656550,Rick Porcello,FF,-0.107677859997889,2.73400373955714,L,3.0,2.0
1656551,Rick Porcello,FT,-0.6569942218407221,1.97737063831703,R,0.0,0.0
1656552,Rick Porcello,FT,-0.007486000405418959,1.55883397314099,R,0.0,1.0
1656553,Rick Porcello,FT,-0.686258330317965,2.9684938950256003,R,1.0,1.0
1656554,Rick Porcello,SL,1.20252059962695,1.18471488536437,R,1.0,2.0
1656555,Rick Porcello,FT,1.7465775293906498,2.2145345688196696,R,0.0,0.0
1656556,Rick Porcello,FF,1.5822324678370698,0.967332514279844,R,1.0,0.0
1656557,Rick Porcello,FF,1.04771656172848,1.66775433934633,R,2.0,0.0
1656558,Rick Porcello,FT,0.18729508572816606,2.07498152283432,R,3.0,0.0
1656559,Rick Porcello,FT,-0.410227416251394,2.26752869390245,R,3.0,1.0
1656560,Rick Porcello,FF,1.32456899604609,2.10454306059117,R,0.0,0.0
1656561,Rick Porcello,SL,0.9539054894746658,2.0571278733816003,R,1.0,0.0
1656562,Rick Porcello,FF,-0.0548528010198219,3.3690518493974304,R,1.0,1.0
1656563,Rick Porcello,SL,2.1346804843088303,1.31655822298391,R,1.0,2.0
1656564,Rick Porcello,SL,0.6190455064553929,2.4036958442673,R,2.0,2.0
1656565,Rick Porcello,CU,-0.192855649521395,1.0503762746657,L,0.0,0.0
1656566,Rick Porcello,FF,0.41654163276720896,4.00681739322597,L,1.0,0.0
1656567,Rick Porcello,FT,0.18364408702221804,3.20305587243648,L,2.0,0.0
1656568,Rick Porcello,FF,0.278287363079959,2.09492642181882,L,2.0,1.0
1656569,Rick Porcello,CH,-0.175832571290748,1.26598080353653,L,2.0,2.0
1656570,Rick Porcello,FF,0.4090429377065589,2.93269986848229,L,3.0,2.0
1656571,Rick Porcello,FF,0.212704592601044,2.17354062528175,L,3.0,2.0
1656572,Rick Porcello,FF,1.49942045273804,1.79041188926997,R,0.0,0.0
1656573,Rick Porcello,SL,0.5617394904777491,2.78237635282482,R,1.0,0.0
1656583,Rick Porcello,FT,-0.21738376649940494,2.30381925756192,L,0.0,0.0
1656584,Rick Porcello,FF,1.05235205651107,3.1114239580546896,L,0.0,1.0
1656585,Rick Porcello,CH,-0.556711768005072,1.73858496489354,L,1.0,1.0
1656586,Rick Porcello,FF,1.2433419139295,2.62246864965633,L,1.0,2.0
1656587,Rick Porcello,FT,-0.388400650408846,2.369046947779509,R,0.0,0.0
1656588,Rick Porcello,SL,-0.326463425900644,3.43239659809058,R,0.0,1.0
1656589,Rick Porcello,FT,0.19224978922467606,3.51217934779661,R,0.0,2.0
1656590,Rick Porcello,FT,0.15379445899949698,2.67425628424608,R,0.0,0.0
1656591,Rick Porcello,SL,1.33748704207251,2.32749217087656,R,0.0,1.0
1656592,Rick Porcello,SL,2.28948534132066,0.304638493018849,R,0.0,2.0
1656593,Rick Porcello,SL,-0.32264931964023497,3.08740476452241,R,1.0,2.0
1656594,Rick Porcello,CU,-0.367675568821586,2.32275151187727,L,0.0,0.0
1656595,Rick Porcello,CU,-0.5213028265927371,1.62953270271804,L,0.0,1.0
1656596,Rick Porcello,FF,-0.70647109223856,4.84350930308642,L,0.0,2.0
1656597,Rick Porcello,FF,0.36209339294235104,3.7299360038805,L,1.0,2.0
1656598,Rick Porcello,CU,1.34926693163587,0.6449745021399189,L,1.0,2.0
1656599,Rick Porcello,CH,-1.1094136156094498,2.60721451127904,L,2.0,2.0
1656600,Rick Porcello,SL,0.299672750615065,2.86984300436445,L,2.0,2.0
1656618,Rick Porcello,FT,-0.5105132391812871,1.33250424302746,R,0.0,0.0
1656619,Rick Porcello,FT,-0.0155941950293445,2.96801950858625,R,0.0,0.0
1656620,Rick Porcello,CU,1.8047012088192704,0.521617294527715,R,0.0,1.0
1656621,Rick Porcello,SL,-0.108608316261267,1.68033977645747,R,1.0,1.0
1656622,Rick Porcello,FF,-0.974097114845022,3.55717213263564,R,1.0,2.0
1656623,Rick Porcello,FT,1.13414088742413,2.27750855368528,R,2.0,2.0
1656624,Rick Porcello,FF,0.0924911690092465,3.032565641759569,R,0.0,0.0
1656625,Rick Porcello,SL,0.980453981101826,1.44112218150124,R,0.0,1.0
1656626,Rick Porcello,SL,1.25070674912015,1.16524721505514,R,1.0,1.0
1656627,Rick Porcello,SL,0.05026119346680901,2.54534401767547,R,2.0,1.0
1656628,Rick Porcello,FF,0.260845872438337,3.12775449811579,R,2.0,2.0
1656629,Rick Porcello,FF,-0.0411317360414648,3.75325220981984,R,2.0,2.0
1656647,Rick Porcello,CU,-0.239538668307862,2.26856459850094,L,0.0,0.0
1656648,Rick Porcello,CU,-1.3845348973281002,3.0264704787047703,L,0.0,1.0
1656649,Rick Porcello,CH,-1.2829132222335602,1.07627609384319,L,1.0,1.0
1656650,Rick Porcello,FT,-0.391733686540105,3.836461138081991,L,2.0,1.0
1656651,Rick Porcello,FF,-0.5430453950009829,3.0433673256069795,L,2.0,2.0
1656652,Rick Porcello,CU,1.0628686097249,1.83292407023254,L,2.0,2.0
1656653,Rick Porcello,SL,-0.310506716961602,3.0106803596405,L,2.0,2.0
1656654,Rick Porcello,FF,0.21976017501748105,2.67337352007416,L,2.0,2.0
1656655,Rick Porcello,FF,-0.31584491017223804,2.47868458508225,L,2.0,2.0
1656656,Rick Porcello,FF,1.4847417187758505,2.60813878067812,L,2.0,2.0
1656657,Rick Porcello,CH,0.343181456687602,1.7862670118889,L,3.0,2.0
1656658,Rick Porcello,FT,1.06286555052909,1.7941857147005,R,0.0,0.0
1656659,Rick Porcello,FF,-0.61637847966773,2.71741750302786,R,1.0,0.0
1656660,Rick Porcello,FF,0.586655892697386,2.83741027165094,L,0.0,0.0
1656661,Rick Porcello,FF,0.222658139453932,3.49503709408538,L,0.0,1.0
1656662,Rick Porcello,FF,-0.483201348086795,4.11811688969867,L,0.0,2.0
1656663,Rick Porcello,FF,0.6863342909992459,3.8953997550091,L,0.0,2.0
1656664,Rick Porcello,FF,1.12945700870454,2.89845771589646,R,0.0,0.0
1656665,Rick Porcello,FF,0.447538554566627,2.14499148358587,R,1.0,0.0
1656666,Rick Porcello,FT,0.110112983211829,1.19648100216077,R,1.0,1.0
1656667,Rick Porcello,SL,0.22891417637443104,2.14025411064415,R,2.0,1.0
1656668,Rick Porcello,CU,-0.28530282205064195,2.65329150347225,R,0.0,0.0
1656669,Rick Porcello,FF,0.968896586919345,3.25862597420873,R,0.0,1.0
1656670,Rick Porcello,FF,1.22689495749688,3.2930362851708903,R,0.0,2.0
1656685,Rick Porcello,CH,-0.7372441493393921,1.8250874443393,L,0.0,0.0
1656686,Rick Porcello,CH,-0.643735875782068,1.69383132288168,L,0.0,1.0
1656687,Rick Porcello,FT,0.560485970686644,3.3093444436876696,L,0.0,2.0
1656688,Rick Porcello,SL,-0.190136348996898,2.08650363177913,R,0.0,0.0
1656689,Rick Porcello,FT,-0.7573724260588799,1.8516606830052,R,0.0,1.0
1656690,Rick Porcello,SL,0.201327457818895,2.57717578052987,R,0.0,0.0
1656691,Rick Porcello,FT,0.193126014875528,1.5321384719116595,R,0.0,1.0
1656692,Rick Porcello,SL,1.56643318352405,1.13460716531735,R,1.0,1.0
1656693,Rick Porcello,FF,0.340937669124382,2.04735055549629,R,2.0,1.0
1656716,Rick Porcello,CU,-1.11222645587588,3.89568723308352,R,0.0,0.0
1656717,Rick Porcello,SL,1.28172009741006,1.7739964277377098,R,1.0,0.0
1656718,Rick Porcello,FT,-0.864286804908985,2.2328974761189704,R,1.0,1.0
1656719,Rick Porcello,SL,-0.656938913695536,4.5735411471025404,L,0.0,0.0
1656720,Rick Porcello,CH,-1.3974805357176998,3.4534027914242595,L,1.0,0.0
1656721,Rick Porcello,SL,0.539316288528805,2.9002969433046,L,2.0,0.0
1656722,Rick Porcello,CH,-0.325312534136328,1.4651397555743602,L,2.0,1.0
1656723,Rick Porcello,FT,0.603561760938837,3.84233455535428,L,2.0,2.0
1656724,Rick Porcello,FT,-0.47013884458671,3.16243928771354,L,3.0,2.0
1656725,Rick Porcello,FT,1.22092004018326,1.6906225682433105,L,3.0,2.0
1656726,Rick Porcello,FT,-0.0076812650991514905,1.76258744574647,R,0.0,0.0
1656727,Rick Porcello,FT,-0.181494208892292,3.95578312796336,R,0.0,1.0
1656728,Rick Porcello,FF,-0.169984756940781,5.07877885084479,R,0.0,2.0
1656729,Rick Porcello,FT,-1.37892067116384,2.6912528201713903,R,1.0,2.0
1656730,Rick Porcello,CU,0.688803385207512,0.0607711002042191,L,0.0,0.0
1656731,Rick Porcello,CU,-0.153765438138585,1.77672900376624,L,1.0,0.0
1656732,Rick Porcello,FF,0.3922012147862271,4.66672362174374,L,1.0,1.0
1656733,Rick Porcello,FF,0.46160304911732,4.1095628308938,L,2.0,1.0
1656734,Rick Porcello,FF,-0.6469647048521999,2.98075775799047,L,3.0,1.0
1656735,Rick Porcello,CU,1.16752847981507,2.76101052534657,R,0.0,0.0
1656736,Rick Porcello,CU,0.0882154642995923,2.95395284426456,R,1.0,0.0
1656737,Rick Porcello,FF,0.7696712708014352,3.18175155032125,R,1.0,1.0
1656738,Rick Porcello,FF,0.822709499791375,4.24471359803934,R,1.0,2.0
1656739,Rick Porcello,SL,0.522412077505941,2.23253373113509,R,2.0,2.0
1661118,David Price,FT,0.441286803167879,2.18308038120969,R,0.0,0.0
1661119,David Price,FC,-0.945033999054642,1.99292086874971,R,0.0,1.0
1661120,David Price,FT,1.55224556905709,1.5816265782966998,R,0.0,0.0
1661121,David Price,FT,0.6813038421406651,1.86805787339492,R,1.0,0.0
1661122,David Price,FF,-0.7392040825138358,3.24244895149884,R,0.0,0.0
1661123,David Price,CH,1.70510204280769,1.92139271039083,R,0.0,1.0
1661124,David Price,FC,-0.498492793781423,1.4976470007972198,R,1.0,1.0
1661125,David Price,FT,-0.391707852733688,4.40696289609837,R,1.0,2.0
1661126,David Price,FC,-0.00857045114711173,1.47261668758123,R,2.0,2.0
1661127,David Price,FF,0.143267425273726,2.92119750720777,R,3.0,2.0
1661128,David Price,FC,1.2552941684466798,2.94531852493991,R,3.0,2.0
1661129,David Price,FT,1.6194779750211798,3.33089260505748,R,0.0,0.0
1661130,David Price,FT,0.627914608468473,3.15376858224976,R,1.0,0.0
1661131,David Price,FT,1.0773575173994598,3.48308087389451,R,1.0,1.0
1661132,David Price,FF,1.60736662436179,2.35726665725254,R,1.0,2.0
1661133,David Price,FC,1.18941106216585,1.70413216704806,R,2.0,2.0
1661134,David Price,FT,1.07414480566988,2.44609056833447,R,3.0,2.0
1661135,David Price,FC,-1.06531584833807,1.28316942198939,R,3.0,2.0
1661163,David Price,FT,0.12595891882922,1.96801211137251,L,0.0,0.0
1661164,David Price,FT,1.44600983289171,2.3232725259118,L,0.0,1.0
1661165,David Price,FT,-0.7010409319506121,2.14411655557971,R,0.0,0.0
1661166,David Price,CH,0.7014184090570289,3.1472081442055697,R,1.0,0.0
1661167,David Price,FC,-1.51572834645639,1.46006004477673,R,1.0,1.0
1661168,David Price,FT,1.47472196611624,2.99395115116502,R,2.0,1.0
1661169,David Price,FC,-0.884612705845968,1.72771290919565,R,3.0,1.0
1661170,David Price,CH,0.15255929536456395,1.62104597924438,R,3.0,2.0
1661171,David Price,FC,-1.39181459451253,2.21769430411404,R,0.0,0.0
1661172,David Price,FF,-0.321457629094765,2.1011691573910003,R,1.0,0.0
1661185,David Price,FF,-0.0840701036135011,2.5767813030325097,R,0.0,0.0
1661186,David Price,FC,-1.43785029674788,1.59086459287592,R,0.0,1.0
1661187,David Price,FC,-1.14191018372681,0.8575309766141601,R,1.0,1.0
1661188,David Price,FT,-0.3236371921455949,2.6016769728213,R,2.0,1.0
1661189,David Price,FF,-0.73781401233962,2.657910768783509,R,0.0,0.0
1661190,David Price,CH,1.21098252792474,1.19796269202458,R,0.0,1.0
1661191,David Price,FC,-0.532312514686374,1.72814137654766,R,1.0,1.0
1661192,David Price,FT,1.6483413635797302,1.47672826955651,R,1.0,2.0
1661193,David Price,FC,0.34712913838716203,1.11127403372435,R,2.0,2.0
1661194,David Price,FT,-0.603707265334915,2.7416519372291805,R,3.0,2.0
1661195,David Price,CH,1.19613883915196,3.50724846099035,R,0.0,0.0
1661196,David Price,KC,1.75631906282812,2.8574594208398394,R,1.0,0.0
1661197,David Price,FT,0.8885840176987501,3.0629673429663904,R,2.0,0.0
1661198,David Price,FT,-0.458745572116205,1.5866867729766398,R,2.0,1.0
1661230,David Price,FC,-0.533073441695374,4.04611110285464,R,0.0,0.0
1661231,David Price,FC,-1.46651563523328,1.6723854194198,R,1.0,0.0
1661232,David Price,CH,1.05023598602343,1.92709124223587,R,2.0,0.0
1661233,David Price,FF,-0.0623261358615847,2.02242950851585,R,2.0,1.0
1661234,David Price,FF,-2.7444656759521298,1.25530477102926,R,2.0,2.0
1661235,David Price,CH,1.2658977360921202,1.4329891262006298,R,3.0,2.0
1661236,David Price,FF,-0.3907060069489369,2.5891244357275496,R,0.0,0.0
1661237,David Price,FC,-0.23081093947497505,2.3779196228626605,R,0.0,1.0
1661238,David Price,CH,0.859466600175353,2.43509675434106,R,0.0,0.0
1661254,David Price,FT,1.5095783092569,2.4092575475399904,L,0.0,0.0
1661255,David Price,FT,1.19603989388601,2.87769370820562,R,0.0,0.0
1661256,David Price,FT,1.28660116153814,3.93366540944012,R,0.0,1.0
1661257,David Price,FC,-1.3833192996362502,1.5829601372356998,R,1.0,1.0
1661258,David Price,FT,0.14329080998263902,2.3527110417393,R,2.0,1.0
1661259,David Price,FT,-1.19126090921942,1.9733298424900705,R,2.0,2.0
1661260,David Price,FT,0.8875645029581329,1.44651120634754,R,0.0,0.0
1661261,David Price,FC,-1.66796844687598,1.78118509711725,R,1.0,0.0
1661262,David Price,FT,-0.24416708701384696,2.4829401549840497,R,2.0,0.0
1661263,David Price,FF,-0.16544926474204802,2.77410627958139,R,0.0,0.0
1661264,David Price,FC,-1.76281027456029,0.704438369498419,R,0.0,1.0
1661265,David Price,FT,0.234761991303178,3.37613677936891,R,1.0,1.0
1661266,David Price,FT,1.31731545143271,2.47870824347913,R,1.0,2.0
1661267,David Price,CH,-0.420241500076979,0.73760366839792,R,2.0,2.0
1661268,David Price,FT,1.17374880696991,3.80198094608719,R,3.0,2.0
1661283,David Price,FT,0.6901924813181091,3.2781634665241097,R,0.0,0.0
1661284,David Price,FT,1.18943144881621,3.14198701616888,R,0.0,1.0
1661285,David Price,FT,-1.74640544743558,1.19330256144894,R,0.0,2.0
1661286,David Price,CH,-0.8551055303066891,0.8450976462944241,R,1.0,2.0
1661287,David Price,FT,-0.0876087012343778,2.4299125688129,R,0.0,0.0
1661288,David Price,CH,-0.488321965018908,1.838081045427,R,0.0,0.0
1661289,David Price,CH,0.910722040394904,1.14492856000559,R,0.0,1.0
1661303,David Price,CH,2.04553798980227,2.6079459873005697,R,0.0,0.0
1661304,David Price,FF,-0.527535792162391,2.28794816408074,R,1.0,0.0
1661305,David Price,FT,1.43724069545062,2.7029018910397498,R,0.0,0.0
1661306,David Price,FC,-0.990840227094126,1.98227474262364,R,1.0,0.0
1661307,David Price,CH,1.2469077624779,2.54727855797069,R,1.0,1.0
1661308,David Price,FT,1.33532835014627,2.83133142621899,R,1.0,2.0
1661309,David Price,CH,1.77286347821001,1.91000511255855,R,1.0,2.0
1661310,David Price,FC,-0.436773054854431,1.98788403520446,R,2.0,2.0
1661311,David Price,CH,1.1587189592972,1.7770107441857,L,0.0,0.0
1661312,David Price,FT,0.7501741229236379,2.32306626869857,L,1.0,0.0
1661313,David Price,CH,0.8080078786713879,1.2411897402948702,L,1.0,1.0
1661314,David Price,FF,-1.27643200959511,2.14207488899068,L,1.0,2.0
1661315,David Price,CH,0.222389616704579,0.9932961769169708,L,2.0,2.0
1661316,David Price,CH,0.9432570526575892,2.35101621920805,R,0.0,0.0
1661353,David Price,CH,1.2535983427684598,2.30870712938292,R,0.0,0.0
1661354,David Price,CH,2.10016883394887,1.84507572349161,R,0.0,1.0
1661355,David Price,CH,0.7370206105579751,1.81547461427447,R,1.0,1.0
1661356,David Price,FT,-1.93690494593245,2.39417455985333,R,1.0,2.0
